panel,target,T_trade,cost,h,turn_py,cal_turn_lo,cal_turn_hi,inside_ladder,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_full_Sharpe,d_full_MaxDD
B136,0.1,W,50,0.01,4.461433763452833,1.6708991387700884,4.639612648078597,True,0.006135346028593114,0.0010644971460743724,0.0004393042080782783,0.004775791790109674,0.0010644971460746222
B136,0.1,W,50,0.02,4.218936342184793,1.6708991387700884,4.639612648078597,True,0.014418607072044454,0.005126474383212842,0.0008644111048212999,0.009974993929449782,0.005126474383212842
B136,0.1,W,50,0.03,3.9985859971841364,1.6708991387700884,4.639612648078597,True,0.01727613815209561,0.00461231412136659,0.0009934597998817463,0.012914529973971911,0.004612314121366479
B136,0.1,W,50,0.05,3.630694672723793,1.6708991387700884,4.639612648078597,True,0.04220553021625939,0.00642584997821205,0.0035392721235137647,0.027371888598338945,0.006425849978212217
B136,0.1,W,50,0.08,3.1323083839844807,1.6708991387700884,4.639612648078597,True,0.050891288792452416,0.009525579284395735,0.003209269073372212,0.04376213669746942,0.009525579284396984
B136,0.1,W,50,0.12,2.8331306119601085,1.6708991387700884,4.639612648078597,True,0.06261202054941362,0.05668359732048989,-9.380927063797062e-05,0.010086164181062562,0.05668359732048939
B136,0.1,W,50,0.16,2.3888888741994903,1.6708991387700884,4.639612648078597,True,0.15836228672128239,0.10593417629854357,0.0005568591157245617,0.07952604081836956,0.10593417629854396
B136,0.1,W,50,0.2,2.1427246734598295,1.6708991387700884,4.639612648078597,True,0.20832677683734147,0.12396215355148588,0.0017801934513525797,0.11438831166377894,0.12396215355148538
B136,0.1,W,50,0.25,2.098576352865456,1.6708991387700884,4.639612648078597,True,0.2933070107541733,0.12887716015002487,0.015698001935976938,0.15377684195868135,0.12887716015002515
B136,0.12,M,0,0.01,3.2450217037867666,1.0625489498560823,3.411973460955561,True,0.01208317760639499,0.004259068039083935,0.001019089599380879,0.008552229418644641,0.004470431563057653
B136,0.12,M,0,0.02,3.015874998165667,1.0625489498560823,3.411973460955561,True,0.03197567785695732,0.009206647075697072,0.0027936101392995183,0.017209806749216128,0.01011579368078877
B136,0.12,M,0,0.03,2.83522180096802,1.0625489498560823,3.411973460955561,True,0.043849515934227146,0.014334918248421452,0.0036593591175942963,0.030008739986839172,0.01498166080864649
B136,0.12,M,0,0.05,2.465964632214824,1.0625489498560823,3.411973460955561,True,0.06888891930808994,0.016836488376621744,0.005928156785942634,0.039648613978563674,0.016946874115158966
B136,0.12,M,0,0.08,2.2395400132969834,1.0625489498560823,3.411973460955561,True,0.06941657955133151,0.028770423850824345,0.003721279245064768,0.03563278567449113,0.02877042385082451
B136,0.12,M,0,0.12,1.8047123790995878,1.0625489498560823,3.411973460955561,True,0.07110158661029442,0.06848966130305983,-0.0028890816568402644,0.031002556382782043,0.06523660588150229
B136,0.12,M,0,0.16,1.6728359982306116,1.0625489498560823,3.411973460955561,True,0.027284473616936644,0.05104634572876901,-0.008373869864694405,0.0036387865284841503,0.051046345728768955
B136,0.12,M,0,0.2,1.5009925367650314,1.0625489498560823,3.411973460955561,True,0.13637787341053298,0.09746333927721967,0.0005768404317713638,0.07268303710402546,0.09746333927721929
B136,0.12,M,0,0.25,1.4297035731450771,1.0625489498560823,3.411973460955561,True,0.10336031827989678,0.07840358170362116,-0.0011933330220580962,0.04762947807037876,0.07840358170362094
B136,0.12,M,10,0.01,3.2450217037867666,1.0625489498560823,3.411973460955561,True,0.012223177250394235,0.0038993005336060427,0.0010461675190475694,0.00848473283585549,0.0038993005336075692
B136,0.12,M,10,0.02,3.015874998165667,1.0625489498560823,3.411973460955561,True,0.03195825890373305,0.008349657719841003,0.002817962232652932,0.017027733329726402,0.008349657719840392
B136,0.12,M,10,0.03,2.83522180096802,1.0625489498560823,3.411973460955561,True,0.04380680856536889,0.013756781878154933,0.0036950844828956553,0.029712205261916536,0.013756781878155516
B136,0.12,M,10,0.05,2.465964632214824,1.0625489498560823,3.411973460955561,True,0.06882059755414316,0.0170228976721242,0.005973417965094874,0.03926161043869025,0.017022897672124504
B136,0.12,M,10,0.08,2.2395400132969834,1.0625489498560823,3.411973460955561,True,0.06895349400291817,0.02865624423865884,0.0037583873984154137,0.03501437449007794,0.02865624423865909
B136,0.12,M,10,0.12,1.8047123790995878,1.0625489498560823,3.411973460955561,True,0.06961085175150306,0.06831572551404,-0.0029069820003527203,0.029856098155728095,0.06477360199453935
B136,0.12,M,10,0.16,1.6728359982306116,1.0625489498560823,3.411973460955561,True,0.02608390828091789,0.050941478534745566,-0.008361846622876923,0.0025095849987395447,0.05094147853474562
B136,0.12,M,10,0.2,1.5009925367650314,1.0625489498560823,3.411973460955561,True,0.13439046687379097,0.09730244681661732,0.0005323833573026016,0.0713717712475308,0.0973024468166172
B136,0.12,M,10,0.25,1.4297035731450771,1.0625489498560823,3.411973460955561,True,0.1018240194494151,0.0781737904043096,-0.0012300000188800175,0.04664978711703638,0.07817379040430983
B136,0.12,M,25,0.01,3.2450217037867666,1.0625489498560823,3.411973460955561,True,0.012435992596544487,0.0033620248517433615,0.0010863096996268917,0.008385249332731215,0.003362024851742307
B136,0.12,M,25,0.02,3.015874998165667,1.0625489498560823,3.411973460955561,True,0.03194171239394494,0.007070072224906854,0.0028539375838302905,0.016759718486336617,0.0070700722249069925
B136,0.12,M,25,0.03,2.83522180096802,1.0625489498560823,3.411973460955561,True,0.043756579444921506,0.01225573992538545,0.0037480273137381614,0.02927629523494235,0.0122557399253862
B136,0.12,M,25,0.05,2.465964632214824,1.0625489498560823,3.411973460955561,True,0.06873640585014584,0.017300536816477752,0.006040894053301132,0.038692295083204487,0.01730053681647839
B136,0.12,M,25,0.08,2.2395400132969834,1.0625489498560823,3.411973460955561,True,0.06828028758471327,0.02848539443885817,0.003813611535831124,0.034100197541452104,0.028485394438858586
B136,0.12,M,25,0.12,1.8047123790995878,1.0625489498560823,3.411973460955561,True,0.06739440039902878,0.06805528461104801,-0.002933779947723286,0.028158153571460787,0.06408043111730666
B136,0.12,M,25,0.16,1.6728359982306116,1.0625489498560823,3.411973460955561,True,0.024298778693458756,0.05078450249406927,-0.008343766256769636,0.0008345461547167865,0.050784502494069184
B136,0.12,M,25,0.2,1.5009925367650314,1.0625489498560823,3.411973460955561,True,0.13142393763671967,0.09682733349185668,0.0004661062908530855,0.06941889517646493,0.09682733349185646
B136,0.12,M,25,0.25,1.4297035731450771,1.0625489498560823,3.411973460955561,True,0.09952292905892834,0.07782941395210424,-0.00128474771962786,0.04518579064241934,0.07782941395210413
B136,0.12,M,50,0.01,3.2450217037867666,1.0625489498560823,3.411973460955561,True,0.012797783948903074,0.002472877557672032,0.0011519598158279687,0.008223882115269365,0.0024728775576717266
B136,0.12,M,50,0.02,3.015874998165667,1.0625489498560823,3.411973460955561,True,0.0319387925561625,0.00495309275421521,0.00291243796517926,0.016325958889501502,0.0049530927542149605
B136,0.12,M,50,0.03,2.83522180096802,1.0625489498560823,3.411973460955561,True,0.043708476586358014,0.009768484442316372,0.003834561447758539,0.02857258447044253,0.009768484442316705
B136,0.12,M,50,0.05,2.465964632214824,1.0625489498560823,3.411973460955561,True,0.0686426520574479,0.015471713702745332,0.006152252473873077,0.037771321999550356,0.015471713702745055
B136,0.12,M,50,0.08,2.2395400132969834,1.0625489498560823,3.411973460955561,True,0.0672141482770452,0.02820176211500075,0.003904491545226818,0.03261125391609676,0.028201762115000584
B136,0.12,M,50,0.12,1.8047123790995878,1.0625489498560823,3.411973460955561,True,0.06375174333701206,0.0676224496896794,-0.002978300467539441,0.02538474961085857,0.06292870152264554
B136,0.12,M,50,0.16,1.6728359982306116,1.0625489498560823,3.411973460955561,True,0.021364740293801976,0.050523741441086206,-0.008313510394113821,-0.0019081171542529862,0.05052374144108579
B136,0.12,M,50,0.2,1.5009925367650314,1.0625489498560823,3.411973460955561,True,0.12651869121863313,0.09594805223819153,0.0003567301321966143,0.0662009098089349,0.09594805223819136
B136,0.12,M,50,0.25,1.4297035731450771,1.0625489498560823,3.411973460955561,True,0.09569728073794503,0.07725628106751264,-0.0013753214519928447,0.04276070192303849,0.07725628106751253
B136,0.12,W,0,0.01,3.6004457675791737,1.612288033496555,3.73326867688893,True,0.007215445359133321,0.0016462486916476726,0.0006140068523431408,0.005940976644057017,0.002761792174004518
B136,0.12,W,0,0.02,3.3955979291942544,1.612288033496555,3.73326867688893,True,0.024111104286257845,0.006430217119486742,0.0021542277662864873,0.014646284179719693,0.007326485943406735
B136,0.12,W,0,0.03,3.2306891990723283,1.612288033496555,3.73326867688893,True,0.03371896106973815,0.009473495755175781,0.0027282442871423562,0.022499092892793726,0.010193241820761006
B136,0.12,W,0,0.05,2.9071064695134416,1.612288033496555,3.73326867688893,True,0.05625959186248153,0.010846809537290975,0.0049548674692843075,0.03295619577312903,0.011220183910309073
B136,0.12,W,0,0.08,2.7155201379420313,1.612288033496555,3.73326867688893,True,0.06364874720830382,0.012079028186986251,0.005034751546315802,0.040275899685676686,0.012247323376608499
B136,0.12,W,0,0.12,2.2556540783570753,1.612288033496555,3.73326867688893,True,0.07898174874354624,0.0794450005319062,-0.005395209855256322,0.0297412706122282,0.07944500053190598
B136,0.12,W,0,0.16,2.069569314335344,1.612288033496555,3.73326867688893,True,0.0793631941304136,0.09131562103865909,-0.010946015289119954,0.059163695847628484,0.0913156210386587
B136,0.12,W,0,0.2,2.003077905555121,1.612288033496555,3.73326867688893,True,0.19444979416144448,0.12467885492022185,0.0034948219994283547,0.11705090863957901,0.12467885492022163
B136,0.12,W,0,0.25,2.0008326215824463,1.612288033496555,3.73326867688893,True,0.16235473240760068,0.10652784125981785,0.0051600877041751425,0.08291997991296296,0.10652784125981807
B136,0.12,W,10,0.01,3.6004457675791737,1.612288033496555,3.73326867688893,True,0.007258585183555821,0.0027889498081232755,0.0006252251209055981,0.0058938679049354015,0.0027889498081230812
B136,0.12,W,10,0.02,3.3955979291942544,1.612288033496555,3.73326867688893,True,0.023939652551133728,0.005859548486918775,0.002153123796733991,0.014487171983218472,0.0058595484869184145
B136,0.12,W,10,0.03,3.2306891990723283,1.612288033496555,3.73326867688893,True,0.03351710425005905,0.009857955090389753,0.0027352586163505166,0.022235498334888026,0.00985795509039017
B136,0.12,W,10,0.05,2.9071064695134416,1.612288033496555,3.73326867688893,True,0.05607285634706605,0.011743607196328887,0.004972450330686634,0.03261166994974074,0.01174360719632872
B136,0.12,W,10,0.08,2.7155201379420313,1.612288033496555,3.73326867688893,True,0.06309214947554609,0.012420137090478622,0.005042466483907382,0.03980959038885379,0.012420137090478928
B136,0.12,W,10,0.12,2.2556540783570753,1.612288033496555,3.73326867688893,True,0.07621070992771961,0.07927223253000742,-0.005465213166644445,0.02787040104676408,0.07927223253000698
B136,0.12,W,10,0.16,2.069569314335344,1.612288033496555,3.73326867688893,True,0.07630567886911077,0.09111886302557792,-0.010980755466206138,0.05698514179612313,0.09111886302557748
B136,0.12,W,10,0.2,2.003077905555121,1.612288033496555,3.73326867688893,True,0.19154160544597265,0.12440893168241957,0.0034690715703563357,0.11495741172073992,0.12440893168241951
B136,0.12,W,10,0.25,2.0008326215824463,1.612288033496555,3.73326867688893,True,0.15935797421949327,0.10630619730634006,0.005028291792908091,0.08127172169896646,0.10630619730633994
B136,0.12,W,25,0.01,3.6004457675791737,1.612288033496555,3.73326867688893,True,0.0073248662493372585,0.0024222103403459816,0.0006417234713631537,0.005824710788101095,0.002422210340346481
B136,0.12,W,25,0.02,3.3955979291942544,1.612288033496555,3.73326867688893,True,0.02368999501496316,0.004893711268693479,0.002151091478305167,0.014252628091962372,0.004893711268694895
B136,0.12,W,25,0.03,3.2306891990723283,1.612288033496555,3.73326867688893,True,0.03322245970707782,0.00878742830932494,0.002745248211358131,0.021846903783577787,0.008787428309324413
B136,0.12,W,25,0.05,2.9071064695134416,1.612288033496555,3.73326867688893,True,0.05580517676278074,0.013079566490628358,0.004998272441542301,0.03210506761709553,0.013079566490628358
B136,0.12,W,25,0.08,2.7155201379420313,1.612288033496555,3.73326867688893,True,0.06227703542728702,0.012927880362294975,0.005053729443350002,0.03911910848974398,0.012927880362294586
B136,0.12,W,25,0.12,2.2556540783570753,1.612288033496555,3.73326867688893,True,0.07207598904519008,0.07901358968956029,-0.0055693192234452515,0.025092758757293998,0.07901358968956007
B136,0.12,W,25,0.16,2.069569314335344,1.612288033496555,3.73326867688893,True,0.07172414024061902,0.09082411947715446,-0.011032428848195303,0.053732893571129425,0.09082411947715463
B136,0.12,W,25,0.2,2.003077905555121,1.612288033496555,3.73326867688893,True,0.18719170492777693,0.1238405137722039,0.0034306440701634133,0.11182889386490147,0.12384051377220406
B136,0.12,W,25,0.25,2.0008326215824463,1.612288033496555,3.73326867688893,True,0.15486594803742304,0.10597403646949499,0.0048314254952055435,0.07880346446953679,0.10597403646949527
B136,0.12,W,50,0.01,3.6004457675791737,1.612288033496555,3.73326867688893,True,0.007439332816373323,0.0018150194529099883,0.0006683541931929438,0.005713354458986464,0.0018150194529117647
B136,0.12,W,50,0.02,3.3955979291942544,1.612288033496555,3.73326867688893,True,0.023293427787079546,0.003295673175681413,0.002146716213366595,0.013872417810300908,0.003295673175681857
B136,0.12,W,50,0.03,3.2306891990723283,1.612288033496555,3.73326867688893,True,0.03275225547833083,0.007011424944867839,0.00276049893085345,0.021216813425350534,0.007011424944866923
B136,0.12,W,50,0.05,2.9071064695134416,1.612288033496555,3.73326867688893,True,0.05539053076625855,0.011844774803050379,0.005039854411553912,0.03128667045364275,0.011844774803051267
B136,0.12,W,50,0.08,2.7155201379420313,1.612288033496555,3.73326867688893,True,0.06097109963861902,0.012539995516818614,0.005071685736035891,0.03799209433377082,0.012539995516817087
B136,0.12,W,50,0.12,2.2556540783570753,1.612288033496555,3.73326867688893,True,0.06524140868854311,0.07858387475888454,-0.005740447129693044,0.020537056453184155,0.07858387475888443
B136,0.12,W,50,0.16,2.069569314335344,1.612288033496555,3.73326867688893,True,0.06410157881469969,0.09033392870659118,-0.011117391967432833,0.04835352707732721,0.0903339287065913
B136,0.12,W,50,0.2,2.003077905555121,1.612288033496555,3.73326867688893,True,0.17997611661657564,0.12289496828667157,0.0033671249557526983,0.10664647796219096,0.12289496828667151
B136,0.12,W,50,0.25,2.0008326215824463,1.612288033496555,3.73326867688893,True,0.14739062070190911,0.10542124831728483,0.004505514016685336,0.0747024317582583,0.10542124831728489
B136,0.16,M,0,0.01,2.201634151542448,0.8424283282394222,2.3031705310780657,True,0.008989627994468341,0.0026940588110691555,0.0009337162950697475,0.004014132597909947,0.0026940588110694885
B136,0.16,M,0,0.02,2.0544349531975885,0.8424283282394222,2.3031705310780657,True,0.02376946782048117,0.0067447527810215735,0.0026243182938279486,0.008826193446374031,0.0067447527810217955
B136,0.16,M,0,0.03,1.9291733871367354,0.8424283282394222,2.3031705310780657,True,0.03697792869220251,0.007665959925320043,0.003649497638870708,0.0144524234342569,0.007665959925319821
B136,0.16,M,0,0.05,1.7191272376789501,0.8424283282394222,2.3031705310780657,True,0.049029116599903055,0.008403495338297456,0.004687034661266937,0.024986453766397743,0.008403495338297123
B136,0.16,M,0,0.08,1.4965452953797997,0.8424283282394222,2.3031705310780657,True,0.09242851110765926,0.04019685431536485,0.0076627777240579065,0.043034272197943535,0.04019685431536474
B136,0.16,M,0,0.12,1.3382273040345876,0.8424283282394222,2.3031705310780657,True,0.06759320664194535,0.04760674058563269,0.0007352771271730008,0.035891739496426656,0.04760674058563269
B136,0.16,M,0,0.16,1.1758708448054436,0.8424283282394222,2.3031705310780657,True,0.068837537277886,0.06345941987129261,-0.00031493835008425397,0.02135058110979271,0.06345941987129261
B136,0.16,M,0,0.2,0.9171234322511213,0.8424283282394222,2.3031705310780657,True,0.15906692507766973,0.12612940909536458,-0.0022678627270617535,0.11428029936576434,0.12612940909536519
B136,0.16,M,0,0.25,0.731522322125001,0.8424283282394222,2.3031705310780657,False,0.179733205009319,0.14689446625653002,-0.009022369566803246,0.15335934849495536,0.14689446625653002
B136,0.16,M,10,0.01,2.201634151542448,0.8424283282394222,2.3031705310780657,True,0.009085412805977633,0.0027003684825287755,0.0009538799318660196,0.003982291629755164,0.0027003684825287755
B136,0.16,M,10,0.02,2.0544349531975885,0.8424283282394222,2.3031705310780657,True,0.023622284180714326,0.006760860389889378,0.002612730248081896,0.008762084822593996,0.006760860389889156
B136,0.16,M,10,0.03,1.9291733871367354,0.8424283282394222,2.3031705310780657,True,0.03666724386233233,0.007692577348072133,0.003634716342813371,0.014305883827523402,0.0076925773480718
B136,0.16,M,10,0.05,1.7191272376789501,0.8424283282394222,2.3031705310780657,True,0.04888819369576325,0.008410254993746397,0.004700416342546004,0.024823469828594735,0.008410254993746064
B136,0.16,M,10,0.08,1.4965452953797997,0.8424283282394222,2.3031705310780657,True,0.09152320233939726,0.040140441163727725,0.007601871163109897,0.04266759795945951,0.04014044116372756
B136,0.16,M,10,0.12,1.3382273040345876,0.8424283282394222,2.3031705310780657,True,0.0667851108553319,0.047435946131814705,0.0007101440576586793,0.03545014352344622,0.04743594613181484
B136,0.16,M,10,0.16,1.1758708448054436,0.8424283282394222,2.3031705310780657,True,0.06793696447965103,0.06321264184134384,-0.0003524284341598627,0.020734093927382347,0.06321264184134395
B136,0.16,M,10,0.2,0.9171234322511213,0.8424283282394222,2.3031705310780657,True,0.15721402896422831,0.12557978492045974,-0.0023557870135508807,0.11327137464341552,0.12557978492046012
B136,0.16,M,10,0.25,0.731522322125001,0.8424283282394222,2.3031705310780657,False,0.1786553858962554,0.14659576560450005,-0.008926422728631422,0.1528557939428934,0.14659576560450016
B136,0.16,M,25,0.01,2.201634151542448,0.8424283282394222,2.3031705310780657,True,0.00923081914724766,0.0028137640434497124,0.0009838698159398418,0.003935452691282704,0.0028137640434508226
B136,0.16,M,25,0.02,2.0544349531975885,0.8424283282394222,2.3031705310780657,True,0.023404390060081548,0.007425511239312205,0.002595275453420337,0.008667337553897703,0.007425511239312205
B136,0.16,M,25,0.03,1.9291733871367354,0.8424283282394222,2.3031705310780657,True,0.036209248586035025,0.00901539237754323,0.0036124997678328996,0.014089396731561621,0.009015392377543008
B136,0.16,M,25,0.05,1.7191272376789501,0.8424283282394222,2.3031705310780657,True,0.04868504275896579,0.008864841545068919,0.004720364521317577,0.02458268221164772,0.008864841545068697
B136,0.16,M,25,0.08,1.4965452953797997,0.8424283282394222,2.3031705310780657,True,0.09017648403836143,0.04005600541714685,0.00751086210939636,0.04212358852076492,0.04005600541714713
B136,0.16,M,25,0.12,1.3382273040345876,0.8424283282394222,2.3031705310780657,True,0.06558008387547565,0.04718004589462976,0.0006725857143502489,0.034792922347971045,0.04718004589462957
B136,0.16,M,25,0.16,1.1758708448054436,0.8424283282394222,2.3031705310780657,True,0.06659216155864911,0.06284282794772972,-0.00040836051988069055,0.019815398471964674,0.06284282794772933
B136,0.16,M,25,0.2,0.9171234322511213,0.8424283282394222,2.3031705310780657,True,0.15442851402795243,0.12475596606667444,-0.002487316453710975,0.11175453038108873,0.12475596606667388
B136,0.16,M,25,0.25,0.731522322125001,0.8424283282394222,2.3031705310780657,False,0.17703662970231515,0.1461477614106672,-0.008782669954119582,0.15209896727969796,0.1461477614106671
B136,0.16,M,50,0.01,2.201634151542448,0.8424283282394222,2.3031705310780657,True,0.009477638821849599,0.0019834144889425975,0.0010331763495751711,0.003859796081844946,0.0019834144889413208
B136,0.16,M,50,0.02,2.0544349531975885,0.8424283282394222,2.3031705310780657,True,0.023048668917595494,0.005558338421285308,0.002565993626269719,0.008513028319324434,0.005558338421284087
B136,0.16,M,50,0.03,1.9291733871367354,0.8424283282394222,2.3031705310780657,True,0.03546690247279072,0.009795454331337938,0.00357535620352184,0.013737111221743925,0.009795454331338549
B136,0.16,M,50,0.05,1.7191272376789501,0.8424283282394222,2.3031705310780657,True,0.04836765342632199,0.01006568652966236,0.004753282356264044,0.024190685047688065,0.01006568652966186
B136,0.16,M,50,0.08,1.4965452953797997,0.8424283282394222,2.3031705310780657,True,0.08796148110950175,0.039109690906173555,0.007360112935372476,0.04123238513815841,0.03910969090617292
B136,0.16,M,50,0.12,1.3382273040345876,0.8424283282394222,2.3031705310780657,True,0.06359030682335098,0.046754322123292724,0.0006103650035703678,0.03371093100927758,0.04675432212329253
B136,0.16,M,50,0.16,1.1758708448054436,0.8424283282394222,2.3031705310780657,True,0.06436659949997092,0.06222741281598565,-0.0005007746649685341,0.01829989358074191,0.062227412815985095
B136,0.16,M,50,0.2,0.9171234322511213,0.8424283282394222,2.3031705310780657,True,0.14977021352958064,0.12338458026139709,-0.0027055815968487773,0.10921745212825518,0.12338458026139715
B136,0.16,M,50,0.25,0.731522322125001,0.8424283282394222,2.3031705310780657,False,0.1743337500988631,0.14510178901447535,-0.008543527703289922,0.1508337794274659,0.14510178901447512
B136,0.16,W,0,0.01,2.650277045929111,1.410561599996233,2.726743408346504,True,0.00625857782454764,0.0012301397176546491,0.0006833446441360524,0.0035408964729890524,0.0012301397176549267
B136,0.16,W,0,0.02,2.5228228586162675,1.410561599996233,2.726743408346504,True,0.01740786664803351,0.0037583043884484024,0.002038920313804371,0.006708849245011139,0.0037583043884487355
B136,0.16,W,0,0.03,2.416641876394062,1.410561599996233,2.726743408346504,True,0.02437013130251464,0.003543674546562986,0.0020246950161044164,0.0087569974805779,0.0035436745465630415
B136,0.16,W,0,0.05,2.193853342932617,1.410561599996233,2.726743408346504,True,0.03727884634620371,0.003798230652943907,0.003484128947490478,0.014951432030537504,0.003798230652943768
B136,0.16,W,0,0.08,2.0177741477669864,1.410561599996233,2.726743408346504,True,0.07559034158338096,0.016037621589790968,0.008225763258429192,0.03836251673677604,0.016037621589791135
B136,0.16,W,0,0.12,1.840343205077828,1.410561599996233,2.726743408346504,True,0.07217214578175901,0.0509563398005429,0.0007082951391467751,0.03408551127266235,0.05095633980054379
B136,0.16,W,0,0.16,1.6079407034145867,1.410561599996233,2.726743408346504,True,0.13384036178323577,0.10314761056484884,0.0013532565904862126,0.0901622353634175,0.10314761056484895
B136,0.16,W,0,0.2,1.3767950449755937,1.410561599996233,2.726743408346504,False,0.20683559657222217,0.1506606149369637,0.0008468185019032681,0.16288521035571635,0.1506606149369636
B136,0.16,W,0,0.25,1.185936557214531,1.410561599996233,2.726743408346504,False,0.1839171034698348,0.14809809779573702,-0.008740049179900344,0.15605088124942235,0.14809809779573668
B136,0.16,W,10,0.01,2.650277045929111,1.410561599996233,2.726743408346504,True,0.006349241119421034,0.0012275868627799613,0.0007014126017826638,0.0035115580321514184,0.0012275868627796005
B136,0.16,W,10,0.02,2.5228228586162675,1.410561599996233,2.726743408346504,True,0.017235892245382356,0.0037592343702294306,0.002017856758115888,0.006648804034463218,0.003759234370228959
B136,0.16,W,10,0.03,2.416641876394062,1.410561599996233,2.726743408346504,True,0.02400025674784345,0.003547190994910826,0.00200116211423626,0.008598099605054088,0.0035471909949106872
B136,0.16,W,10,0.05,2.193853342932617,1.410561599996233,2.726743408346504,True,0.03687121631899992,0.00377970829668825,0.00345565842892126,0.014789971592840567,0.0037797082966883055
B136,0.16,W,10,0.08,2.0177741477669864,1.410561599996233,2.726743408346504,True,0.0747377263492841,0.01599114123628842,0.008156997318489151,0.03800387664269245,0.01599114123628889
B136,0.16,W,10,0.12,1.840343205077828,1.410561599996233,2.726743408346504,True,0.07092119789232343,0.05079554442583889,0.0006697562961715808,0.03339827248540361,0.050795544425839084
B136,0.16,W,10,0.16,1.6079407034145867,1.410561599996233,2.726743408346504,True,0.13136070207284978,0.10280745487772125,0.0012106083848582305,0.08883803433219506,0.1028074548777213
B136,0.16,W,10,0.2,1.3767950449755937,1.410561599996233,2.726743408346504,False,0.20407185018290552,0.15018801438480178,0.0007622700439084973,0.16134881354570574,0.15018801438480212
B136,0.16,W,10,0.25,1.185936557214531,1.410561599996233,2.726743408346504,False,0.18267372773513868,0.1478942074886882,-0.008511510602124961,0.15559905630117066,0.1478942074886881
B136,0.16,W,25,0.01,2.650277045929111,1.410561599996233,2.726743408346504,True,0.006486739403783748,0.0019325755990683702,0.0007282438012785053,0.0034685443769706392,0.001932575599069064
