panel,target,T_trade,cost,h,turn_py,cal_turn_lo,cal_turn_hi,inside_ladder,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_full_Sharpe,d_full_MaxDD
SMALL665,0.08,W,10,0.01,5.321256952186262,1.777846026812726,5.58360398546898,True,0.008151589488024524,0.000356192920613424,0.0007424274902147199,0.0014863034804638575,0.0003561929206141734
SMALL665,0.08,W,10,0.02,4.939849048629823,1.777846026812726,5.58360398546898,True,0.015604243125960371,0.005242414532066142,0.0013725270648975545,-0.0012644205727410096,0.005242414532065531
SMALL665,0.08,W,10,0.03,4.625960361904441,1.777846026812726,5.58360398546898,True,0.024076569492260114,0.013693823163753976,0.0021016716955976067,0.003619299261315878,0.013693823163753616
SMALL665,0.08,W,10,0.05,4.094340491683259,1.777846026812726,5.58360398546898,True,0.04028692512663634,0.017741409323877022,0.0035825743290449213,0.013917062022233084,0.017741409323874274
SMALL665,0.08,W,10,0.08,3.711450761688776,1.777846026812726,5.58360398546898,True,0.05523654882736634,0.012247396772641472,0.005303455515280588,0.018135862910608647,0.012247396772641583
SMALL665,0.08,W,10,0.12,3.3517399861848522,1.777846026812726,5.58360398546898,True,0.0263102497440848,0.004974569429947395,0.003204632539311962,-0.01839237906343605,0.004974569429947062
SMALL665,0.08,W,10,0.16,2.7849837161482185,1.777846026812726,5.58360398546898,True,0.18416220838950553,0.12158772906770055,0.01670312211435539,0.033831403723131315,0.12158772906769988
SMALL665,0.08,W,10,0.2,2.708316923676757,1.777846026812726,5.58360398546898,True,0.23206272887212015,0.13833626441673613,0.02158987294245482,0.06733243920960752,0.13833626441673386
SMALL665,0.08,W,10,0.25,2.206085600741466,1.777846026812726,5.58360398546898,True,0.21911031784576465,0.22404695258894947,0.02040718048837757,0.12212210281807945,0.22404695258894697
SMALL665,0.08,W,25,0.01,5.321256952186262,1.777846026812726,5.58360398546898,True,0.008519010578231623,0.00015131493911432758,0.0007646257358371496,0.0014787768960892733,0.00015131493911360594
SMALL665,0.08,W,25,0.02,4.939849048629823,1.777846026812726,5.58360398546898,True,0.016225047508216572,0.004759025326041333,0.001421793623017236,-0.0014044134771815098,0.004759025326041416
SMALL665,0.08,W,25,0.03,4.625960361904441,1.777846026812726,5.58360398546898,True,0.024741849941152083,0.013275515077474903,0.0021550209457896798,0.003377409317909641,0.01327551507747421
SMALL665,0.08,W,25,0.05,4.094340491683259,1.777846026812726,5.58360398546898,True,0.040910057333878425,0.01683677391891225,0.003619582085225715,0.013686637262562473,0.016836773918912612
SMALL665,0.08,W,25,0.08,3.711450761688776,1.777846026812726,5.58360398546898,True,0.057567305067877106,0.011213003782682085,0.005434071893918754,0.01853347817650064,0.011213003782684777
SMALL665,0.08,W,25,0.12,3.3517399861848522,1.777846026812726,5.58360398546898,True,0.027217878271581286,0.004423222006833233,0.003147441022961321,-0.01744438215649552,0.004423222006835259
SMALL665,0.08,W,25,0.16,2.7849837161482185,1.777846026812726,5.58360398546898,True,0.18433300377983397,0.12052273943427688,0.01686838145368829,0.03133169836947303,0.12052273943427688
SMALL665,0.08,W,25,0.2,2.708316923676757,1.777846026812726,5.58360398546898,True,0.23279850957836726,0.13819639779240944,0.021806227827351768,0.06510780029375224,0.13819639779240722
SMALL665,0.08,W,25,0.25,2.206085600741466,1.777846026812726,5.58360398546898,True,0.21709819226848606,0.222596900979514,0.02063943122707982,0.11787094238316809,0.22259690097951407
SMALL665,0.08,W,50,0.01,5.321256952186262,1.777846026812726,5.58360398546898,True,0.009144873340127396,-0.00018427324093162056,0.0007985866521600729,0.0014701014595859818,-0.00018427324093092667
SMALL665,0.08,W,50,0.02,4.939849048629823,1.777846026812726,5.58360398546898,True,0.017293697187667906,0.003966116003032288,0.001497898188913202,-0.0016159589680750375,0.003966116003031206
SMALL665,0.08,W,50,0.03,4.625960361904441,1.777846026812726,5.58360398546898,True,0.02585445602015629,0.012580037678526307,0.0022370114032250164,0.0029854255440108224,0.0125800376785275
SMALL665,0.08,W,50,0.05,4.094340491683259,1.777846026812726,5.58360398546898,True,0.04192292987378432,0.01535404445621652,0.003675390972292615,0.013271997173893046,0.01535404445621888
SMALL665,0.08,W,50,0.08,3.711450761688776,1.777846026812726,5.58360398546898,True,0.06143896821525091,0.009524145190688782,0.00564584883729034,0.019160247085910742,0.009524145190689504
SMALL665,0.08,W,50,0.12,3.3517399861848522,1.777846026812726,5.58360398546898,True,0.02878281445653058,0.0035251596167547583,0.003052845493291493,-0.015844155610317212,0.003525159616756479
SMALL665,0.08,W,50,0.16,2.7849837161482185,1.777846026812726,5.58360398546898,True,0.18467071406774438,0.11876771564407096,0.01714073191041282,0.02722897713273975,0.11876771564407135
SMALL665,0.08,W,50,0.2,2.708316923676757,1.777846026812726,5.58360398546898,True,0.2340373780416023,0.13794634977350084,0.022162685730399586,0.06143548989928943,0.13794634977350173
SMALL665,0.08,W,50,0.25,2.206085600741466,1.777846026812726,5.58360398546898,True,0.21370352123011543,0.2201955806825866,0.02102257610477907,0.11074758912826488,0.2201955806825857
SMALL665,0.1,M,0,0.01,5.152588607526964,1.2122578230190149,5.440261004311205,True,0.008212172706061616,0.0035097507898977087,0.0008756753500451658,0.002146972035644845,0.003509750789899513
SMALL665,0.1,M,0,0.02,4.714917499141809,1.2122578230190149,5.440261004311205,True,0.015664178903722015,0.011019093248153894,0.0015967739575269146,0.000407434868101908,0.011019093248155726
SMALL665,0.1,M,0,0.03,4.370446135007013,1.2122578230190149,5.440261004311205,True,0.012719683686520156,0.013237728375216556,0.0012645393004451083,-0.004521911557618941,0.013237728375217889
SMALL665,0.1,M,0,0.05,3.903171402277323,1.2122578230190149,5.440261004311205,True,0.03142195964488226,0.0277970661901632,0.0032985569948187146,0.0009097385419621906,0.0277970661901622
SMALL665,0.1,M,0,0.08,3.323230418078986,1.2122578230190149,5.440261004311205,True,0.030410528153621552,0.04209232739114682,0.0031745341535006494,-0.0032325921544067437,0.042092327391146045
SMALL665,0.1,M,0,0.12,2.777036184364408,1.2122578230190149,5.440261004311205,True,0.07287130651338375,0.07879127120421098,0.007650029631525286,0.007007849802816546,0.07879127120421081
SMALL665,0.1,M,0,0.16,2.4582071233607157,1.2122578230190149,5.440261004311205,True,0.09418576016491187,0.08839726366071055,0.011069313082929105,0.0020235992958000937,0.08839726366071077
SMALL665,0.1,M,0,0.2,2.064946306418122,1.2122578230190149,5.440261004311205,True,0.12159646832823934,0.09998795082022749,0.013256385563597733,0.027156481301981894,0.09998795082022649
SMALL665,0.1,M,0,0.25,1.9138103479429944,1.2122578230190149,5.440261004311205,True,0.1703999414036519,0.13526386740191093,0.017445044035421693,0.047843334213543365,0.13526386740190938
SMALL665,0.1,M,10,0.01,5.152588607526964,1.2122578230190149,5.440261004311205,True,0.0082684627123909,0.003367501951524854,0.0008811035519763893,0.0020931967533648344,0.003367501951527768
SMALL665,0.1,M,10,0.02,4.714917499141809,1.2122578230190149,5.440261004311205,True,0.01585148867024322,0.010618092551431924,0.001625450752735201,0.0002453951009240285,0.010618092551432506
SMALL665,0.1,M,10,0.03,4.370446135007013,1.2122578230190149,5.440261004311205,True,0.012897341641662563,0.012689351344801703,0.0012948882398685635,-0.004727633376914175,0.012689351344800287
SMALL665,0.1,M,10,0.05,3.903171402277323,1.2122578230190149,5.440261004311205,True,0.03178665297844829,0.027142258519337714,0.003344399394675915,0.0006547248288023555,0.02714225851933713
SMALL665,0.1,M,10,0.08,3.323230418078986,1.2122578230190149,5.440261004311205,True,0.031325585532153755,0.041197681601598035,0.0032825129350135193,-0.003512493328618582,0.041197681601597036
SMALL665,0.1,M,10,0.12,2.777036184364408,1.2122578230190149,5.440261004311205,True,0.07226725515578991,0.07821176219232218,0.00760292443343135,0.006584154424369548,0.07821176219232262
SMALL665,0.1,M,10,0.16,2.4582071233607157,1.2122578230190149,5.440261004311205,True,0.09380328860750542,0.08889653884411713,0.01098380349100786,0.0019304012851375507,0.08889653884411663
SMALL665,0.1,M,10,0.2,2.064946306418122,1.2122578230190149,5.440261004311205,True,0.12215736374844027,0.09970313625689242,0.013358321755487318,0.026514559127599147,0.09970313625689298
SMALL665,0.1,M,10,0.25,1.9138103479429944,1.2122578230190149,5.440261004311205,True,0.1703690429970452,0.13539223093732333,0.017548432261770393,0.046876255026980784,0.13539223093732328
SMALL665,0.1,M,25,0.01,5.152588607526964,1.2122578230190149,5.440261004311205,True,0.008350843001283359,0.003156226974191989,0.0008882296934936661,0.0020105481964652894,0.0031562269741932103
SMALL665,0.1,M,25,0.02,4.714917499141809,1.2122578230190149,5.440261004311205,True,0.01612858041370796,0.010023742974399952,0.001666321659466792,-1.157010566410488e-06,0.01002374297440134
SMALL665,0.1,M,25,0.03,4.370446135007013,1.2122578230190149,5.440261004311205,True,0.01316515844160232,0.011877208811318152,0.0013382214594298003,-0.005032938900893791,0.011877208811320678
SMALL665,0.1,M,25,0.05,3.903171402277323,1.2122578230190149,5.440261004311205,True,0.03232290901785112,0.02617205275359502,0.003411384193816258,0.00026832004916488295,0.02617205275359641
SMALL665,0.1,M,25,0.08,3.323230418078986,1.2122578230190149,5.440261004311205,True,0.0326948038180484,0.03987351682921969,0.003442753234868777,-0.003936248040676271,0.039873516829221245
SMALL665,0.1,M,25,0.12,2.777036184364408,1.2122578230190149,5.440261004311205,True,0.07136793081737458,0.07734967732588305,0.00753169909612493,0.005956224310266323,0.07734967732588405
SMALL665,0.1,M,25,0.16,2.4582071233607157,1.2122578230190149,5.440261004311205,True,0.0932263581244423,0.08953443472486172,0.010855451729491872,0.001794500292363832,0.08953443472486411
SMALL665,0.1,M,25,0.2,2.064946306418122,1.2122578230190149,5.440261004311205,True,0.12300423139601757,0.09927739984019146,0.013510650583122286,0.025566484334034856,0.09927739984019457
SMALL665,0.1,M,25,0.25,1.9138103479429944,1.2122578230190149,5.440261004311205,True,0.1703239451879096,0.13557885534048003,0.017702771831163436,0.045431484054604065,0.13557885534048297
SMALL665,0.1,M,50,0.01,5.152588607526964,1.2122578230190149,5.440261004311205,True,0.008483064224546533,0.0028096930621047678,0.0008974543480262248,0.0018676324596077487,0.002809693062103713
SMALL665,0.1,M,50,0.02,4.714917499141809,1.2122578230190149,5.440261004311205,True,0.01658021577257976,0.009052068217962506,0.0017288313665094653,-0.0004216512864970712,0.009052068217963227
SMALL665,0.1,M,50,0.03,4.370446135007013,1.2122578230190149,5.440261004311205,True,0.01361521174812394,0.010551140150089067,0.0014047123599887495,-0.005533811694898583,0.010551140150088567
SMALL665,0.1,M,50,0.05,3.903171402277323,1.2122578230190149,5.440261004311205,True,0.033187389560543845,0.024586690090295127,0.0035183581812137203,-0.00038713540037316196,0.02458669009029324
SMALL665,0.1,M,50,0.08,3.323230418078986,1.2122578230190149,5.440261004311205,True,0.0349659889781721,0.03771337157553545,0.0037052548802622466,-0.0046551229195535004,0.03771337157553528
SMALL665,0.1,M,50,0.12,2.777036184364408,1.2122578230190149,5.440261004311205,True,0.06988653233861197,0.07593182439546553,0.007411504612366542,0.004927839097445985,0.07593182439546681
SMALL665,0.1,M,50,0.16,2.4582071233607157,1.2122578230190149,5.440261004311205,True,0.09225527209248857,0.0882102106654431,0.010641315551562947,0.0015754829214197352,0.08821021066544232
SMALL665,0.1,M,50,0.2,2.064946306418122,1.2122578230190149,5.440261004311205,True,0.12442707409849585,0.09857177605084488,0.013763001972252189,0.02402261380185755,0.09857177605084588
SMALL665,0.1,M,50,0.25,1.9138103479429944,1.2122578230190149,5.440261004311205,True,0.1702508267965192,0.13587428098499948,0.01795803139966784,0.0430383326183692,0.13587428098500037
SMALL665,0.1,W,0,0.01,5.527471200216952,1.9890843448397288,5.75956065373442,True,0.00573048965271733,0.0008854789734732971,0.0006482196135257287,0.0015106783699853077,0.0008854789734734914
SMALL665,0.1,W,0,0.02,5.144580623049947,1.9890843448397288,5.75956065373442,True,0.01143136413334378,0.006315774304934296,0.0012215489323311388,0.00035371112121485027,0.006315774304932298
SMALL665,0.1,W,0,0.03,4.836263775379652,1.9890843448397288,5.75956065373442,True,0.009801590893331713,0.009042897774271974,0.0009940940294753814,-0.0005645678418840783,0.009042897774272807
SMALL665,0.1,W,0,0.05,4.43569321986669,1.9890843448397288,5.75956065373442,True,0.015240559162712664,0.017421889988596728,0.0017105737232880266,0.0024969391437252852,0.01742188998859523
SMALL665,0.1,W,0,0.08,3.9288153338318086,1.9890843448397288,5.75956065373442,True,0.012166952887982807,0.01463029442047098,0.0014828919893176418,-0.0020930589692871315,0.01463029442046912
SMALL665,0.1,W,0,0.12,3.4160535033944317,1.9890843448397288,5.75956065373442,True,0.04499622669695846,0.04598821225331662,0.0049746746289119695,0.0036159470406854632,0.04598821225331601
SMALL665,0.1,W,0,0.16,3.054585988961057,1.9890843448397288,5.75956065373442,True,0.08813829973072174,0.12076541537696239,0.008769464540402956,0.0036296598326707175,0.1207654153769614
SMALL665,0.1,W,0,0.2,2.7557502718816997,1.9890843448397288,5.75956065373442,True,0.1583730641593865,0.15573498799236757,0.016543997275149894,0.06466131800249009,0.15573498799236796
SMALL665,0.1,W,0,0.25,2.544604847731285,1.9890843448397288,5.75956065373442,True,0.19899798331831775,0.18964279460893135,0.01978114683804027,0.09656539963707933,0.18964279460893085
SMALL665,0.1,W,10,0.01,5.527471200216952,1.9890843448397288,5.75956065373442,True,0.005849874386530285,0.0008184609278146793,0.0006556725585110668,0.0015004794828280543,0.0008184609278148736
SMALL665,0.1,W,10,0.02,5.144580623049947,1.9890843448397288,5.75956065373442,True,0.011633811164812158,0.005988353377320704,0.0012424814609927823,0.000274703889004857,0.005988353377320649
SMALL665,0.1,W,10,0.03,4.836263775379652,1.9890843448397288,5.75956065373442,True,0.009866057515776072,0.0085964153655895,0.00100635794423342,-0.0007098033730725817,0.008596415365590582
SMALL665,0.1,W,10,0.05,4.43569321986669,1.9890843448397288,5.75956065373442,True,0.015637156326771484,0.01686219130246419,0.0017436588696538025,0.0024103683530912745,0.016862191302464774
SMALL665,0.1,W,10,0.08,3.9288153338318086,1.9890843448397288,5.75956065373442,True,0.01335416485484836,0.014127766690861798,0.0015946029979692702,-0.0021095327259011976,0.014127766690863602
SMALL665,0.1,W,10,0.12,3.4160535033944317,1.9890843448397288,5.75956065373442,True,0.04508858472232652,0.04539924593838013,0.004985404376306998,0.0034522236326040012,0.04539924593838163
SMALL665,0.1,W,10,0.16,3.054585988961057,1.9890843448397288,5.75956065373442,True,0.08664342676373926,0.12029658199712484,0.008727974587950132,0.002194155393784425,0.12029658199712523
SMALL665,0.1,W,10,0.2,2.7557502718816997,1.9890843448397288,5.75956065373442,True,0.15751553545436447,0.154800332084164,0.01661526481949922,0.06304938407760052,0.15480033208416633
SMALL665,0.1,W,10,0.25,2.544604847731285,1.9890843448397288,5.75956065373442,True,0.1978991250643768,0.18931976155790609,0.019934033629118768,0.09436563863742042,0.18931976155790742
SMALL665,0.1,W,25,0.01,5.527471200216952,1.9890843448397288,5.75956065373442,True,0.006028444128261035,0.0007181067408454644,0.0006657853931171069,0.00148446728092122,0.0007181067408451869
SMALL665,0.1,W,25,0.02,5.144580623049947,1.9890843448397288,5.75956065373442,True,0.011935870348190991,0.0055029724683534065,0.0012715488558019891,0.0001546044180427697,0.005502972468351575
SMALL665,0.1,W,25,0.03,4.836263775379652,1.9890843448397288,5.75956065373442,True,0.009963207287944642,0.007934421625140575,0.001022185836749949,-0.0009247093011495178,0.007934421625140825
SMALL665,0.1,W,25,0.05,4.43569321986669,1.9890843448397288,5.75956065373442,True,0.016229882076140567,0.016031785680568206,0.001790371692964015,0.002284860848201009,0.016031785680567956
SMALL665,0.1,W,25,0.08,3.9288153338318086,1.9890843448397288,5.75956065373442,True,0.015129302813055301,0.013382334359700265,0.0017591137790479577,-0.0021404216164345735,0.013382334359699766
SMALL665,0.1,W,25,0.12,3.4160535033944317,1.9890843448397288,5.75956065373442,True,0.04523227100148358,0.04452645016151574,0.005001277770899433,0.0032094724459591495,0.044526450161516684
SMALL665,0.1,W,25,0.16,3.054585988961057,1.9890843448397288,5.75956065373442,True,0.08442297525988385,0.11959556143279959,0.00866608650738376,6.144119360007583e-05,0.11959556143280375
SMALL665,0.1,W,25,0.2,2.7557502718816997,1.9890843448397288,5.75956065373442,True,0.15622882523149745,0.15340711685136055,0.016721038724539262,0.060633266539375175,0.15340711685136454
SMALL665,0.1,W,25,0.25,2.544604847731285,1.9890843448397288,5.75956065373442,True,0.19624856459087392,0.1888307460024347,0.02016149012493321,0.09106525964677004,0.18883074600243666
SMALL665,0.1,W,50,0.01,5.527471200216952,1.9890843448397288,5.75956065373442,True,0.006325287514786726,0.0005514109305473358,0.0006798579413994227,0.001456289562073998,0.0005514109305462256
SMALL665,0.1,W,50,0.02,5.144580623049947,1.9890843448397288,5.75956065373442,True,0.012435635648390286,0.004709244654634959,0.0013139073287107526,-4.939161748140908e-05,0.004709244654635403
SMALL665,0.1,W,50,0.03,4.836263775379652,1.9890843448397288,5.75956065373442,True,0.010127423648913475,0.006851585053289533,0.0010418636901908217,-0.0012745292298959598,0.006851585053289366
SMALL665,0.1,W,50,0.05,4.43569321986669,1.9890843448397288,5.75956065373442,True,0.017213015516028413,0.01467201249804817,0.0018606049187696594,0.0020880569131315196,0.01467201249804767
SMALL665,0.1,W,50,0.08,3.9288153338318086,1.9890843448397288,5.75956065373442,True,0.018072455231779527,0.012162075644933934,0.0020252701743933635,-0.0022085966162624926,0.012162075644932269
SMALL665,0.1,W,50,0.12,3.4160535033944317,1.9890843448397288,5.75956065373442,True,0.04548418759871653,0.0430998008743641,0.005027148951356534,0.0028099588087370786,0.04309980087436455
SMALL665,0.1,W,50,0.16,3.054585988961057,1.9890843448397288,5.75956065373442,True,0.08077953769341303,0.11843315420299494,0.008563858717732669,-0.003441542602086123,0.11843315420299505
SMALL665,0.1,W,50,0.2,2.7557502718816997,1.9890843448397288,5.75956065373442,True,0.15408225994849223,0.15110831319634405,0.016894345397885032,0.056610405160196886,0.1511083131963441
SMALL665,0.1,W,50,0.25,2.544604847731285,1.9890843448397288,5.75956065373442,True,0.19349243950602968,0.18800409862877787,0.020535621869090047,0.08556522200766958,0.1880040986287782
SMALL665,0.12,M,0,0.01,4.801863481520985,1.24618347900435,5.045532567447295,True,0.008952526358389667,0.004414230518058948,0.0011075625767080419,0.0032939525048435447,0.004414230518059142
SMALL665,0.12,M,0,0.02,4.440461362366696,1.24618347900435,5.045532567447295,True,0.019139816835277934,0.009850913588661359,0.0023689509033764447,0.0073493778879244465,0.009850913588660304
SMALL665,0.12,M,0,0.03,4.119868588532786,1.24618347900435,5.045532567447295,True,0.024146435862858917,0.014424560248044616,0.0029891908184300625,0.0037766583964674583,0.01442456024804184
SMALL665,0.12,M,0,0.05,3.6222093735089946,1.24618347900435,5.045532567447295,True,0.03148210259697615,0.02801539574348011,0.0037755337459396965,0.006607157843034006,0.028015395743478833
SMALL665,0.12,M,0,0.08,3.0271318748981257,1.24618347900435,5.045532567447295,True,0.05765317483928373,0.055354590636732426,0.006865494566685046,0.02789312025701407,0.05535459063673387
SMALL665,0.12,M,0,0.12,2.648901820641356,1.24618347900435,5.045532567447295,True,0.05103188475113701,0.06007714333372516,0.006006971848134493,0.01353545256505806,0.06007714333372488
SMALL665,0.12,M,0,0.16,2.3545951274023973,1.24618347900435,5.045532567447295,True,0.06518614202127887,0.06805944879514186,0.008041846809503657,4.246414520459041e-06,0.06805944879514242
SMALL665,0.12,M,0,0.2,1.9860642696021527,1.24618347900435,5.045532567447295,True,0.13333095948470336,0.1147410449816128,0.01802206551139953,0.026859082689518643,0.11474104498161547
SMALL665,0.12,M,0,0.25,1.6936917014587258,1.24618347900435,5.045532567447295,True,0.11388986865691492,0.14521171802018018,0.013383651225255332,0.06189048011747467,0.14521171802018173
SMALL665,0.12,M,10,0.01,4.801863481520985,1.24618347900435,5.045532567447295,True,0.008931509489359668,0.004350717331091519,0.0011057098010211555,0.003253417211405152,0.0043507173310937675
SMALL665,0.12,M,10,0.02,4.440461362366696,1.24618347900435,5.045532567447295,True,0.019086291104131903,0.00976137115473219,0.0023649116552957247,0.007258865122200087,0.009761371154731302
SMALL665,0.12,M,10,0.03,4.119868588532786,1.24618347900435,5.045532567447295,True,0.024231396010168826,0.014393992086591367,0.0030058162971768887,0.0036450497157654027,0.0143939920865922
SMALL665,0.12,M,10,0.05,3.6222093735089946,1.24618347900435,5.045532567447295,True,0.030986935383847336,0.027875732417240118,0.0037330882393525264,0.006313057531820765,0.027875732417240895
SMALL665,0.12,M,10,0.08,3.0271318748981257,1.24618347900435,5.045532567447295,True,0.057704536673673645,0.05477895717392578,0.006897188142705145,0.027514328369224628,0.054778957173926335
SMALL665,0.12,M,10,0.12,2.648901820641356,1.24618347900435,5.045532567447295,True,0.050584917226850046,0.05951941636693109,0.005969294248557931,0.013184041834646054,0.05951941636692959
SMALL665,0.12,M,10,0.16,2.3545951274023973,1.24618347900435,5.045532567447295,True,0.06422040139211416,0.06738714999938478,0.007927211638958757,-0.00031996676625345444,0.06738714999938428
SMALL665,0.12,M,10,0.2,1.9860642696021527,1.24618347900435,5.045532567447295,True,0.13157136395133917,0.11354977041571429,0.01777312743311784,0.02630603856538305,0.11354977041571407
SMALL665,0.12,M,10,0.25,1.6936917014587258,1.24618347900435,5.045532567447295,True,0.11168778080243941,0.1446980617437309,0.013171277347495042,0.06085749620047809,0.14469806174372946
SMALL665,0.12,M,25,0.01,4.801863481520985,1.24618347900435,5.045532567447295,True,0.008896494038809155,0.004255889487811748,0.0011021300509993434,0.003189989961334405,0.004255889487812414
SMALL665,0.12,M,25,0.02,4.440461362366696,1.24618347900435,5.045532567447295,True,0.019002764058562993,0.009626820259007907,0.0023573657255820946,0.007118500758294899,0.009626820259008018
SMALL665,0.12,M,25,0.03,4.119868588532786,1.24618347900435,5.045532567447295,True,0.024360063710600288,0.014345815266838813,0.003028802600634671,0.003445625067413194,0.014345815266841366
SMALL665,0.12,M,25,0.05,3.6222093735089946,1.24618347900435,5.045532567447295,True,0.03024751172799106,0.027666482923320745,0.0036690530450947736,0.005872494719043053,0.0276664829233228
SMALL665,0.12,M,25,0.08,3.0271318748981257,1.24618347900435,5.045532567447295,True,0.057770473350604756,0.053923934043708155,0.006943684365365757,0.026934186690292683,0.05392393404371071
SMALL665,0.12,M,25,0.12,2.648901820641356,1.24618347900435,5.045532567447295,True,0.04990370819147982,0.05869000669715585,0.0059121637716661735,0.012648849827304631,0.058690006697155184
SMALL665,0.12,M,25,0.16,2.3545951274023973,1.24618347900435,5.045532567447295,True,0.0627664942630764,0.06638748221157681,0.007755483504544823,-0.0008083360552496588,0.06638748221157942
SMALL665,0.12,M,25,0.2,1.9860642696021527,1.24618347900435,5.045532567447295,True,0.12893565446482003,0.11177909116419243,0.017401615110167044,0.025482038780434646,0.11177909116419166
SMALL665,0.12,M,25,0.25,1.6936917014587258,1.24618347900435,5.045532567447295,True,0.10839073938515342,0.1439301785120612,0.012853873043643563,0.0593127702486963,0.1439301785120632
SMALL665,0.12,M,50,0.01,4.801863481520985,1.24618347900435,5.045532567447295,True,0.008828906077247428,0.006609454879442644,0.0010940777548558815,0.003077174260726734,0.006609454879443033
SMALL665,0.12,M,50,0.02,4.440461362366696,1.24618347900435,5.045532567447295,True,0.01885485263762607,0.011584091444636735,0.0023409120967483703,0.006871932296714844,0.01158409144463679
SMALL665,0.12,M,50,0.03,4.119868588532786,1.24618347900435,5.045532567447295,True,0.024577458721059403,0.015815402991278538,0.003062010906340819,0.0031070132941831696,0.015815402991275984
SMALL665,0.12,M,50,0.05,3.6222093735089946,1.24618347900435,5.045532567447295,True,0.029023001014326283,0.027902302505250387,0.0035613866396015416,0.005137784843721516,0.027902302505248777
SMALL665,0.12,M,50,0.08,3.0271318748981257,1.24618347900435,5.045532567447295,True,0.05784880216710653,0.05252111357647343,0.007018425453894049,0.02593324314679679,0.05252111357647399
SMALL665,0.12,M,50,0.12,2.648901820641356,1.24618347900435,5.045532567447295,True,0.048739212017057554,0.05732662179174658,0.0058153378529288875,0.011733883107275411,0.0573266217917478
SMALL665,0.12,M,50,0.16,2.3545951274023973,1.24618347900435,5.045532567447295,True,0.06032931525839247,0.06474455813140284,0.00746988119752497,-0.0016287872178242235,0.06474455813140284
SMALL665,0.12,M,50,0.2,1.9860642696021527,1.24618347900435,5.045532567447295,True,0.12455260184686762,0.10887080582802472,0.016787456606434027,0.02412182118347561,0.10887080582802461
