panel,target,T_trade,cost,h,turn_py,cal_turn_lo,cal_turn_hi,inside_ladder,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_full_Sharpe,d_full_MaxDD
SMALL665,0.12,M,50,0.25,1.6936917014587258,1.24618347900435,5.045532567447295,True,0.10291310434264656,0.14265728849939108,0.012327939969167999,0.05675075936467355,0.14265728849939102
SMALL665,0.12,W,0,0.01,5.283930637310784,2.111481884426613,5.4832101160891185,True,0.007779964399214523,0.002655212650475247,0.0009879735327008657,0.0029498776087736323,0.0026552126504743867
SMALL665,0.12,W,0,0.02,4.97990043510927,2.111481884426613,5.4832101160891185,True,0.009372534385808096,0.005115561633287302,0.0011655710628778182,0.001398466264305287,0.005115561633287885
SMALL665,0.12,W,0,0.03,4.692691281804445,2.111481884426613,5.4832101160891185,True,0.01682465429142438,0.007321295492914326,0.002108342762869815,0.0014675334164639953,0.007321295492911717
SMALL665,0.12,W,0,0.05,4.201318382806001,2.111481884426613,5.4832101160891185,True,0.0253147978368663,0.020535127158287536,0.003091733544307064,0.0006048719492645072,0.020535127158285926
SMALL665,0.12,W,0,0.08,3.752738200851278,2.111481884426613,5.4832101160891185,True,0.04135860127419494,0.027773450541233202,0.005165393050338939,0.02500583699540848,0.027773450541231814
SMALL665,0.12,W,0,0.12,3.3484459393176103,2.111481884426613,5.4832101160891185,True,0.06806482987972201,0.044034792676819756,0.008690888564423377,0.03773092079280327,0.04403479267682009
SMALL665,0.12,W,0,0.16,3.0920451399336475,2.111481884426613,5.4832101160891185,True,0.07897126702030122,0.11460417963646163,0.008631497792627507,-0.0068858309259075545,0.11460417963646108
SMALL665,0.12,W,0,0.2,2.729100205914933,2.111481884426613,5.4832101160891185,True,0.14234209840753526,0.1508189995333537,0.015881818866510113,0.07720122082944925,0.15081899953335404
SMALL665,0.12,W,0,0.25,2.51005553210334,2.111481884426613,5.4832101160891185,True,0.06904482697857156,0.17821637789279343,0.004910510258165628,0.05473918993268467,0.1782163778927911
SMALL665,0.12,W,10,0.01,5.283930637310784,2.111481884426613,5.4832101160891185,True,0.007796666693319243,0.0025854731867333003,0.0009877916576061796,0.0029245482161108782,0.0025854731867334113
SMALL665,0.12,W,10,0.02,4.97990043510927,2.111481884426613,5.4832101160891185,True,0.009344817042585274,0.005005670189524525,0.001162651306837334,0.0013363704146587274,0.005005670189524081
SMALL665,0.12,W,10,0.03,4.692691281804445,2.111481884426613,5.4832101160891185,True,0.016750499267021934,0.007254891858641088,0.0021007354904742787,0.0013612368502141647,0.007254891858641477
SMALL665,0.12,W,10,0.05,4.201318382806001,2.111481884426613,5.4832101160891185,True,0.02509687820775941,0.020502100168212356,0.0030753757140158725,0.00035877699102171423,0.020502100168212245
SMALL665,0.12,W,10,0.08,3.752738200851278,2.111481884426613,5.4832101160891185,True,0.04130339566039215,0.02722377150289601,0.005164393981538,0.024753602448842393,0.02722377150289701
SMALL665,0.12,W,10,0.12,3.3484459393176103,2.111481884426613,5.4832101160891185,True,0.06739956969510885,0.043343541865441926,0.008601605917220922,0.037447589549474136,0.04334354186544448
SMALL665,0.12,W,10,0.16,3.0920451399336475,2.111481884426613,5.4832101160891185,True,0.07710487316719322,0.1137880480384793,0.008531317520654731,-0.008054334034289345,0.11378804803847786
SMALL665,0.12,W,10,0.2,2.729100205914933,2.111481884426613,5.4832101160891185,True,0.13894903023244465,0.14931615564338419,0.01564062348650975,0.07527218983752615,0.14931615564338524
SMALL665,0.12,W,10,0.25,2.51005553210334,2.111481884426613,5.4832101160891185,True,0.06689983725039933,0.17728267116867563,0.004924049236606817,0.052944651581737445,0.17728267116867502
SMALL665,0.12,W,25,0.01,5.283930637310784,2.111481884426613,5.4832101160891185,True,0.007819026058112855,0.002481798873453789,0.000986662040364794,0.002884845093466981,0.002481798873454677
SMALL665,0.12,W,25,0.02,4.97990043510927,2.111481884426613,5.4832101160891185,True,0.009304371645871001,0.004841566931578556,0.001156572302596602,0.0012423463631996423,0.004841566931578778
SMALL665,0.12,W,25,0.03,4.692691281804445,2.111481884426613,5.4832101160891185,True,0.01664762963649208,0.0071538411981647565,0.002087186627741204,0.0012057853182222411,0.0071538411981646455
SMALL665,0.12,W,25,0.05,4.201318382806001,2.111481884426613,5.4832101160891185,True,0.02477518841588805,0.020449056496180174,0.0030488550804572204,-6.437759644817298e-06,0.02044905649617834
SMALL665,0.12,W,25,0.08,3.752738200851278,2.111481884426613,5.4832101160891185,True,0.04121610258553737,0.026409122411682973,0.005161561497665536,0.02436739732651494,0.026409122411683306
SMALL665,0.12,W,25,0.12,3.3484459393176103,2.111481884426613,5.4832101160891185,True,0.06639009107040639,0.04231966956118832,0.008468642242612574,0.03700912132820866,0.04231966956118732
SMALL665,0.12,W,25,0.16,3.0920451399336475,2.111481884426613,5.4832101160891185,True,0.07430575551618956,0.11257480119389163,0.00838219036698775,-0.009808063252864208,0.11257480119389185
SMALL665,0.12,W,25,0.2,2.729100205914933,2.111481884426613,5.4832101160891185,True,0.1338658682142042,0.14708367261437,0.01528076964269811,0.0723774904211093,0.1470836726143715
SMALL665,0.12,W,25,0.25,2.51005553210334,2.111481884426613,5.4832101160891185,True,0.0636890138426075,0.17588968671838145,0.004943787290303946,0.05024872066912711,0.1758896867183814
SMALL665,0.12,W,50,0.01,5.283930637310784,2.111481884426613,5.4832101160891185,True,0.007849328073865708,0.004396069723275331,0.0009825490338423101,0.00281420527647841,0.004396069723275331
SMALL665,0.12,W,50,0.02,4.97990043510927,2.111481884426613,5.4832101160891185,True,0.009240242879260147,0.0063146262263818476,0.0011420169508638625,0.001083354304061368,0.006314626226382902
SMALL665,0.12,W,50,0.03,4.692691281804445,2.111481884426613,5.4832101160891185,True,0.016499035213963842,0.008405105572135918,0.0020590386231720617,0.0009573216520939454,0.008405105572134752
SMALL665,0.12,W,50,0.05,4.201318382806001,2.111481884426613,5.4832101160891185,True,0.02425259530584864,0.021225394246841445,0.0029994881169165613,-0.0006056163247559754,0.02122539424683939
SMALL665,0.12,W,50,0.08,3.752738200851278,2.111481884426613,5.4832101160891185,True,0.04105807705922215,0.025449447519134638,0.005153357950811489,0.02370178849871124,0.02544944751913436
SMALL665,0.12,W,50,0.12,3.3484459393176103,2.111481884426613,5.4832101160891185,True,0.06467621273820912,0.04064740388946053,0.008249577364729529,0.036240306787516885,0.04064740388945853
SMALL665,0.12,W,50,0.16,3.0920451399336475,2.111481884426613,5.4832101160891185,True,0.06964199844929203,0.1105815808678276,0.008136670054536329,-0.012734713832657563,0.11058158086782782
SMALL665,0.12,W,50,0.2,2.729100205914933,2.111481884426613,5.4832101160891185,True,0.1254138947011374,0.14342028725613565,0.014686157485303126,0.06755080490181553,0.14342028725613637
SMALL665,0.12,W,50,0.25,2.51005553210334,2.111481884426613,5.4832101160891185,True,0.05835729458761402,0.17358813488444147,0.004975179154775737,0.04574621443909771,0.17358813488444363
SMALL665,0.16,M,0,0.01,3.7595707025322946,1.2401164698259337,3.915749626882739,True,0.00887478466756636,0.003131842748960334,0.0013959507363411894,0.004404929846455019,0.003131842748957725
SMALL665,0.16,M,0,0.02,3.5397422575092556,1.2401164698259337,3.915749626882739,True,0.019056216945631976,0.005088446573638883,0.00293804467252929,0.010531852922638696,0.005088446573638938
SMALL665,0.16,M,0,0.03,3.2511966065647075,1.2401164698259337,3.915749626882739,True,0.030195386186439188,0.01085039824522771,0.004625900816383144,0.0165223439422838,0.010850398245225046
SMALL665,0.16,M,0,0.05,2.985368024980167,1.2401164698259337,3.915749626882739,True,0.02480266304384665,0.009495898234717193,0.00369190668814548,0.012443394208658032,0.009495898234714084
SMALL665,0.16,M,0,0.08,2.609976500585862,1.2401164698259337,3.915749626882739,True,0.046088808890538624,0.03625289528427916,0.006768862752735326,0.02048823090059093,0.036252895284276776
SMALL665,0.16,M,0,0.12,2.222417251698457,1.2401164698259337,3.915749626882739,True,0.015177866502749937,0.0525788784951034,0.0010927557073239919,-0.000889485423044456,0.052578878495102455
SMALL665,0.16,M,0,0.16,1.9438774047385483,1.2401164698259337,3.915749626882739,True,0.0020798303005867824,0.05061034692310473,-0.0022377562238939316,0.0072382864753209875,0.050610346923105454
SMALL665,0.16,M,0,0.2,1.8714216503355188,1.2401164698259337,3.915749626882739,True,0.05418298994582932,0.04790105722807109,0.0071094549071409815,0.0300500027184889,0.04790105722807142
SMALL665,0.16,M,0,0.25,1.6999185780837691,1.2401164698259337,3.915749626882739,True,0.0663856414546154,0.06702656346604452,0.009345896455273221,0.02639887978879396,0.06702656346604619
SMALL665,0.16,M,10,0.01,3.7595707025322946,1.2401164698259337,3.915749626882739,True,0.008804614860607907,0.0035504133371310753,0.0013848786757024723,0.00437383407038161,0.0035504133371290214
SMALL665,0.16,M,10,0.02,3.5397422575092556,1.2401164698259337,3.915749626882739,True,0.01893379896888331,0.007572969135003327,0.002924774374745004,0.01046217453536924,0.007572969135001273
SMALL665,0.16,M,10,0.03,3.2511966065647075,1.2401164698259337,3.915749626882739,True,0.030054439771366737,0.012482171807480624,0.004614702772735374,0.016410572655838007,0.012482171807481679
SMALL665,0.16,M,10,0.05,2.985368024980167,1.2401164698259337,3.915749626882739,True,0.024664003448235272,0.010403517800813222,0.0036916011717793434,0.012302095108880029,0.010403517800813722
SMALL665,0.16,M,10,0.08,2.609976500585862,1.2401164698259337,3.915749626882739,True,0.04547564961304995,0.03626855962280351,0.006699789328343017,0.020164391090457423,0.03626855962280512
SMALL665,0.16,M,10,0.12,2.222417251698457,1.2401164698259337,3.915749626882739,True,0.014266290085293343,0.052490348174299595,0.0009955992438518205,-0.0013404685069912103,0.05249034817430004
SMALL665,0.16,M,10,0.16,1.9438774047385483,1.2401164698259337,3.915749626882739,True,0.0014877437380291791,0.050330574761047575,-0.0022231273950296324,0.006744444517067905,0.050330574761047464
SMALL665,0.16,M,10,0.2,1.8714216503355188,1.2401164698259337,3.915749626882739,True,0.05333999642550907,0.04748757265430531,0.007031870627645431,0.02965028438193351,0.047487572654305754
SMALL665,0.16,M,10,0.25,1.6999185780837691,1.2401164698259337,3.915749626882739,True,0.0654511050211754,0.06658671409207478,0.009252350828805385,0.02600331150675328,0.06658671409207728
SMALL665,0.16,M,25,0.01,3.7595707025322946,1.2401164698259337,3.915749626882739,True,0.008700508049499622,0.0028486766282955767,0.0013678875186507733,0.0043275585632536195,0.0028486766282986853
SMALL665,0.16,M,25,0.02,3.5397422575092556,1.2401164698259337,3.915749626882739,True,0.01875167838381464,0.008915738416982566,0.0029040055652338748,0.010356980810222738,0.0089157384169819
SMALL665,0.16,M,25,0.03,3.2511966065647075,1.2401164698259337,3.915749626882739,True,0.029841421559572257,0.013926675542754674,0.004596865456711639,0.0162393375204527,0.013926675542755895
SMALL665,0.16,M,25,0.05,2.985368024980167,1.2401164698259337,3.915749626882739,True,0.02445972436338434,0.01157667907642107,0.003690342517740121,0.012089367338020796,0.011576679076421015
SMALL665,0.16,M,25,0.08,2.609976500585862,1.2401164698259337,3.915749626882739,True,0.044556957190483026,0.03374962198223097,0.006596551264205441,0.019677171043374853,0.03374962198223075
SMALL665,0.16,M,25,0.12,2.222417251698457,1.2401164698259337,3.915749626882739,True,0.012895391040550597,0.05235722522064118,0.0008500232924877477,-0.0020223371427677828,0.05235722522064207
SMALL665,0.16,M,25,0.16,1.9438774047385483,1.2401164698259337,3.915749626882739,True,0.0005955350380373869,0.049913015840441444,-0.002201741179799689,0.005999437566061028,0.049913015840441
SMALL665,0.16,M,25,0.2,1.8714216503355188,1.2401164698259337,3.915749626882739,True,0.05207054299592151,0.046871088732312494,0.006915691885162466,0.029048583648836113,0.046871088732313215
SMALL665,0.16,M,25,0.25,1.6999185780837691,1.2401164698259337,3.915749626882739,True,0.06404945379286214,0.06593064337302945,0.009112746339373971,0.02541009351585022,0.06593064337302712
SMALL665,0.16,M,50,0.01,3.7595707025322946,1.2401164698259337,3.915749626882739,True,0.008530101661364142,0.0017044915909712466,0.0013385735973101762,0.004251402274230487,0.0017044915909679714
SMALL665,0.16,M,50,0.02,3.5397422575092556,1.2401164698259337,3.915749626882739,True,0.018452170680668234,0.005937575351967483,0.0028671411095163996,0.010179777405919244,0.00593757535196443
SMALL665,0.16,M,50,0.03,3.2511966065647075,1.2401164698259337,3.915749626882739,True,0.029481685331246843,0.009168951373457246,0.004564421534560409,0.015944005747087542,0.009168951373454415
SMALL665,0.16,M,50,0.05,2.985368024980167,1.2401164698259337,3.915749626882739,True,0.02412878969555743,0.005705258481091657,0.0036861514521309355,0.011732452213095823,0.005705258481089992
SMALL665,0.16,M,50,0.08,2.609976500585862,1.2401164698259337,3.915749626882739,True,0.04302833681981161,0.0263612103830414,0.0064254790349954904,0.018860906608181516,0.026361210383041622
SMALL665,0.16,M,50,0.12,2.222417251698457,1.2401164698259337,3.915749626882739,True,0.01060094420595098,0.0521345035681976,0.0006078329894833243,-0.0031735249045865555,0.052134503568197044
SMALL665,0.16,M,50,0.16,1.9438774047385483,1.2401164698259337,3.915749626882739,True,-0.0009027658360252766,0.04922265341422144,-0.0021675647117710833,0.004745975462429608,0.04922265341422083
SMALL665,0.16,M,50,0.2,1.8714216503355188,1.2401164698259337,3.915749626882739,True,0.04994169055372433,0.04585353407980619,0.006722593875415697,0.028039814692613962,0.04585353407980636
SMALL665,0.16,M,50,0.25,1.6999185780837691,1.2401164698259337,3.915749626882739,True,0.061713775586508146,0.06484700667866361,0.008881967028873047,0.024421417277846635,0.06484700667866128
SMALL665,0.16,W,0,0.01,4.4105240397963685,2.2055796783742596,4.5391734596209155,True,0.006391775886258222,0.0017457151281290995,0.0010263517173210862,0.0031179491930296566,0.0017457151281304317
SMALL665,0.16,W,0,0.02,4.237590650639526,2.2055796783742596,4.5391734596209155,True,0.016694951801295876,0.003988832494200678,0.0026177887139672007,0.010351516346418621,0.003988832494204175
SMALL665,0.16,W,0,0.03,3.967403938862509,2.2055796783742596,4.5391734596209155,True,0.02382323109324974,0.005721754981742877,0.003723241812072821,0.012623959453595957,0.0057217549817455415
SMALL665,0.16,W,0,0.05,3.7488981033282833,2.2055796783742596,4.5391734596209155,True,0.022427173876405748,0.00844377855290862,0.0034028351972993642,0.014644512133156984,0.008443778552911008
SMALL665,0.16,W,0,0.08,3.402054921038586,2.2055796783742596,4.5391734596209155,True,0.03501475826366074,0.015639663962243644,0.0054108212652049445,0.014573731302124804,0.01563966396224714
SMALL665,0.16,W,0,0.12,3.068689957135272,2.2055796783742596,4.5391734596209155,True,0.02364129464527115,0.00968217672076932,0.0038298347486673406,0.005335904407348102,0.009682176720771762
SMALL665,0.16,W,0,0.16,2.745542781651284,2.2055796783742596,4.5391734596209155,True,0.011746613974132347,0.0990666564391896,-0.002812797024048644,0.010243815858103633,0.09906665643919166
SMALL665,0.16,W,0,0.2,2.6952238564328073,2.2055796783742596,4.5391734596209155,True,0.004119748050296079,0.08216455048743387,-0.003956981897086764,0.014518208698675816,0.08216455048743371
SMALL665,0.16,W,0,0.25,2.507892014445652,2.2055796783742596,4.5391734596209155,True,0.04458240300862848,0.10335999689234326,0.0019818695414907106,0.04147048130661002,0.10335999689234315
SMALL665,0.16,W,10,0.01,4.4105240397963685,2.2055796783742596,4.5391734596209155,True,0.0063845350975070825,0.0024015664501507716,0.0010231954916475605,0.0030982564761284914,0.0024015664501514378
SMALL665,0.16,W,10,0.02,4.237590650639526,2.2055796783742596,4.5391734596209155,True,0.016674734856810536,0.0055482879679077945,0.0026171291949668857,0.0102880182338565,0.005548287967906296
SMALL665,0.16,W,10,0.03,3.967403938862509,2.2055796783742596,4.5391734596209155,True,0.023711714952571794,0.0069049992587393305,0.0037087849607565296,0.012522875385677978,0.006904999258738331
SMALL665,0.16,W,10,0.05,3.7488981033282833,2.2055796783742596,4.5391734596209155,True,0.022482530819852964,0.009409246773329216,0.0034276290150609054,0.014501823707368522,0.009409246773329383
SMALL665,0.16,W,10,0.08,3.402054921038586,2.2055796783742596,4.5391734596209155,True,0.034753390752761515,0.01616707420727942,0.005384303976590302,0.014304213974402735,0.016167074207277143
SMALL665,0.16,W,10,0.12,3.068689957135272,2.2055796783742596,4.5391734596209155,True,0.023031320461955496,0.009710134788805724,0.0037230773290990588,0.0050795982170736,0.009710134788805391
SMALL665,0.16,W,10,0.16,2.745542781651284,2.2055796783742596,4.5391734596209155,True,0.009721229336660475,0.09835852921276284,-0.0028666731778898835,0.008733767177550367,0.09835852921276211
SMALL665,0.16,W,10,0.2,2.6952238564328073,2.2055796783742596,4.5391734596209155,True,0.0022288974569085185,0.08158061214411672,-0.004004324410228813,0.013273338761369269,0.08158061214411527
SMALL665,0.16,W,10,0.25,2.507892014445652,2.2055796783742596,4.5391734596209155,True,0.042580237026037304,0.10266422181422857,0.0019178004729849818,0.04015679057815258,0.10266422181422719
SMALL665,0.16,W,25,0.01,4.4105240397963685,2.2055796783742596,4.5391734596209155,True,0.006374469032093932,0.001960974479480071,0.001017909386897227,0.0030691024027746927,0.0019609744794810147
SMALL665,0.16,W,25,0.02,4.237590650639526,2.2055796783742596,4.5391734596209155,True,0.016646910877131882,0.0076152070179544284,0.0026148866928807427,0.010193525069792653,0.007615207017953929
SMALL665,0.16,W,25,0.03,3.967403938862509,2.2055796783742596,4.5391734596209155,True,0.023545030450354,0.011176459118362236,0.0036855533133118012,0.012369648137172784,0.011176459118362403
SMALL665,0.16,W,25,0.05,3.7488981033282833,2.2055796783742596,4.5391734596209155,True,0.022569969547006352,0.0075273721434021,0.0034625557138625376,0.014289828481919065,0.00752737214340371
SMALL665,0.16,W,25,0.08,3.402054921038586,2.2055796783742596,4.5391734596209155,True,0.03436799899551374,0.017891778623774668,0.005343538425441378,0.013903119490303206,0.017891778623774113
SMALL665,0.16,W,25,0.12,3.068689957135272,2.2055796783742596,4.5391734596209155,True,0.022113519835178452,0.00976716811896039,0.0035642846886607613,0.004687781006181391,0.009767168118959446
SMALL665,0.16,W,25,0.16,2.745542781651284,2.2055796783742596,4.5391734596209155,True,0.006675894644014135,0.09730447062138764,-0.0029468718214444092,0.006462400673590496,0.09730447062138631
SMALL665,0.16,W,25,0.2,2.6952238564328073,2.2055796783742596,4.5391734596209155,True,-0.0006146894379646106,0.0807110674254779,-0.004074956585913586,0.01140090535355065,0.08071106742547834
SMALL665,0.16,W,25,0.25,2.507892014445652,2.2055796783742596,4.5391734596209155,True,0.03957098929943964,0.101627654734112,0.0018219618048291447,0.038179082202298154,0.1016276547341125
SMALL665,0.16,W,50,0.01,4.4105240397963685,2.2055796783742596,4.5391734596209155,True,0.0063599237849377155,0.0012428561139309346,0.0010076634563479098,0.0030215890701186243,0.001242856113930324
SMALL665,0.16,W,50,0.02,4.237590650639526,2.2055796783742596,4.5391734596209155,True,0.016607392390099673,0.005802756438640533,0.0026078830935806763,0.010038129232898596,0.005802756438641754
SMALL665,0.16,W,50,0.03,3.967403938862509,2.2055796783742596,4.5391734596209155,True,0.023268737705361475,0.009173108658244222,0.003642808422229936,0.012109858632280646,0.009173108658245721
SMALL665,0.16,W,50,0.05,3.7488981033282833,2.2055796783742596,4.5391734596209155,True,0.02272753680613604,0.004089549659901048,0.0035148487281847843,0.013942031429733603,0.00408954965990016
SMALL665,0.16,W,50,0.08,3.402054921038586,2.2055796783742596,4.5391734596209155,True,0.033743451335643326,0.019616207066425972,0.0052730226719280154,0.013243109357972793,0.01961620706642503
SMALL665,0.16,W,50,0.12,3.068689957135272,2.2055796783742596,4.5391734596209155,True,0.020576012762883233,0.009858761069286903,0.0033031829704629964,0.004014823299058001,0.009858761069286348
SMALL665,0.16,W,50,0.16,2.745542781651284,2.2055796783742596,4.5391734596209155,True,0.0015811623152584553,0.09556919005235709,-0.0030789059913610833,0.0026598116156458795,0.09556919005235726
SMALL665,0.16,W,50,0.2,2.6952238564328073,2.2055796783742596,4.5391734596209155,True,-0.005372479957656606,0.07927864641924598,-0.00419166308907333,0.00826677549626842,0.07927864641924609
SMALL665,0.16,W,50,0.25,2.507892014445652,2.2055796783742596,4.5391734596209155,True,0.034541035648092355,0.099918811779526,0.0016629392838092977,0.034864633015785906,0.099918811779528
SMALL665,0.2,M,0,0.01,2.535040330909102,1.1508291716100687,2.625395270166995,True,0.007007114502093015,0.0023583708957450322,0.001246532608613335,0.004050360147389465,0.0023583708957453653
SMALL665,0.2,M,0,0.02,2.419020155570401,1.1508291716100687,2.625395270166995,True,0.017459253871015434,0.006283433132095229,0.003056973954812914,0.009880908196249205,0.006283433132096172
SMALL665,0.2,M,0,0.03,2.290277889867988,1.1508291716100687,2.625395270166995,True,0.024728858434409196,0.00925582676985115,0.004242636704454447,0.015082095932567263,0.009255826769850872
SMALL665,0.2,M,0,0.05,2.107222188441562,1.1508291716100687,2.625395270166995,True,0.03937320205048689,0.014607212295296101,0.006937401635259188,0.02341772958693611,0.014607212295295158
SMALL665,0.2,M,0,0.08,1.8519394759671541,1.1508291716100687,2.625395270166995,True,0.040110194178773206,0.046591129154028244,0.005493557579150821,0.021320168866079903,0.04659112915402852
SMALL665,0.2,M,0,0.12,1.717326475810561,1.1508291716100687,2.625395270166995,True,0.06756593081982787,0.08654480219944832,0.009212496068426251,0.03399295184724127,0.08654480219944821
SMALL665,0.2,M,0,0.16,1.5901172860316821,1.1508291716100687,2.625395270166995,True,0.02413295578506386,0.07836675466592924,0.000704651299272413,0.01688012569670827,0.07836675466593085
SMALL665,0.2,M,0,0.2,1.3916351642552158,1.1508291716100687,2.625395270166995,True,0.06852720863184741,0.10262831420656565,0.007252431020957642,0.04154692600992438,0.10262831420656748
SMALL665,0.2,M,0,0.25,1.389389119971381,1.1508291716100687,2.625395270166995,True,0.0853175422504151,0.10279322372908145,0.012558836449209201,0.047492089231712664,0.10279322372908328
SMALL665,0.2,M,10,0.01,2.535040330909102,1.1508291716100687,2.625395270166995,True,0.006965903133614781,0.002322553906786984,0.001238790072357679,0.004035420876107199,0.002322553906784375
SMALL665,0.2,M,10,0.02,2.419020155570401,1.1508291716100687,2.625395270166995,True,0.017310793927344692,0.006207718205117896,0.0030329810815506453,0.009829323936938916,0.006207718205116397
SMALL665,0.2,M,10,0.03,2.290277889867988,1.1508291716100687,2.625395270166995,True,0.02457503535440686,0.009181618971866146,0.004222419930480184,0.015004760841319409,0.009181618971866756
SMALL665,0.2,M,10,0.05,2.107222188441562,1.1508291716100687,2.625395270166995,True,0.03916600800902942,0.014622139182592753,0.006904408250981417,0.023333073238782198,0.01462213918259514
SMALL665,0.2,M,10,0.08,1.8519394759671541,1.1508291716100687,2.625395270166995,True,0.03939663138449434,0.0466795256011156,0.005421535279568623,0.020908235143161313,0.04667952560111466
SMALL665,0.2,M,10,0.12,1.717326475810561,1.1508291716100687,2.625395270166995,True,0.0665501499031016,0.08645754950391832,0.009119143365462476,0.0333793312142221,0.08645754950391915
SMALL665,0.2,M,10,0.16,1.5901172860316821,1.1508291716100687,2.625395270166995,True,0.023289414414976395,0.07794968200510594,0.0006607182299557535,0.01632460005027525,0.07794968200510621
SMALL665,0.2,M,10,0.2,1.3916351642552158,1.1508291716100687,2.625395270166995,True,0.06740086088860014,0.10240322589917555,0.007181153428912693,0.04087551812240786,0.10240322589917344
SMALL665,0.2,M,10,0.25,1.389389119971381,1.1508291716100687,2.625395270166995,True,0.08426468949470522,0.1025672118786291,0.012442354331240663,0.04700320088790222,0.10256721187862766
SMALL665,0.2,M,25,0.01,2.535040330909102,1.1508291716100687,2.625395270166995,True,0.006903622229349593,0.002269203503603434,0.001227054880265463,0.004012845849578506,0.0022692035036047664
SMALL665,0.2,M,25,0.02,2.419020155570401,1.1508291716100687,2.625395270166995,True,0.01708810484189327,0.006094919305649038,0.0029968709659113496,0.009752008564305803,0.006094919305648705
SMALL665,0.2,M,25,0.03,2.290277889867988,1.1508291716100687,2.625395270166995,True,0.02434310096551101,0.009071002569062903,0.004191875068070075,0.01488800483189101,0.009071002569062736
SMALL665,0.2,M,25,0.05,2.107222188441562,1.1508291716100687,2.625395270166995,True,0.03885336695087538,0.014644167821387999,0.0068549538210969235,0.02320422338740158,0.014644167821388054
SMALL665,0.2,M,25,0.08,1.8519394759671541,1.1508291716100687,2.625395270166995,True,0.03832763344568568,0.04681057223969315,0.005313874562596993,0.0202907683153305,0.04681057223969426
SMALL665,0.2,M,25,0.12,1.717326475810561,1.1508291716100687,2.625395270166995,True,0.06502661228132361,0.0863262493624149,0.008979503692240876,0.032459073277927075,0.08632624936241645
