panel,target,T_trade,cost,h,turn_py,cal_turn_lo,cal_turn_hi,inside_ladder,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_full_Sharpe,d_full_MaxDD
SMALL665,0.2,M,25,0.16,1.5901172860316821,1.1508291716100687,2.625395270166995,True,0.022022916521645675,0.07732658119574082,0.00059497370281833,0.015490037930049216,0.07732658119574015
SMALL665,0.2,M,25,0.2,1.3916351642552158,1.1508291716100687,2.625395270166995,True,0.06570650269462786,0.10206632428426182,0.007074736067552281,0.03986530156368606,0.1020663242842616
SMALL665,0.2,M,25,0.25,1.389389119971381,1.1508291716100687,2.625395270166995,True,0.08268019393345599,0.10222892990593746,0.012268293672378652,0.0462661979974095,0.10222892990593735
SMALL665,0.2,M,50,0.01,2.535040330909102,1.1508291716100687,2.625395270166995,True,0.006798596356703934,0.0021812793096014915,0.0012071789551042905,0.0039747709040508505,0.0021812793096027683
SMALL665,0.2,M,50,0.02,2.419020155570401,1.1508291716100687,2.625395270166995,True,0.016717018837957842,0.005908969298154543,0.00293637489029229,0.00962330614877338,0.005908969298155542
SMALL665,0.2,M,50,0.03,2.290277889867988,1.1508291716100687,2.625395270166995,True,0.02395334671592375,0.008888483827565463,0.004140393251302818,0.014691349815691646,0.00888848382756452
SMALL665,0.2,M,50,0.05,2.107222188441562,1.1508291716100687,2.625395270166995,True,0.038327352659003444,0.01467992577678573,0.006772629126469025,0.02298440559517312,0.01467992577678573
SMALL665,0.2,M,50,0.08,1.8519394759671541,1.1508291716100687,2.625395270166995,True,0.03654955867412912,0.04702488501424651,0.0051354321339864145,0.019262710380722803,0.04702488501424723
SMALL665,0.2,M,50,0.12,1.717326475810561,1.1508291716100687,2.625395270166995,True,0.062487995722463385,0.08610630752809179,0.008747809213091956,0.030925848243397835,0.08610630752809245
SMALL665,0.2,M,50,0.16,1.5901172860316821,1.1508291716100687,2.625395270166995,True,0.01990901509567794,0.07629473973723738,0.0004858147214221453,0.014095660321574166,0.07629473973723844
SMALL665,0.2,M,50,0.2,1.3916351642552158,1.1508291716100687,2.625395270166995,True,0.06286974757082159,0.10150676577830003,0.006898699386830617,0.038173221350090936,0.10150676577830042
SMALL665,0.2,M,50,0.25,1.389389119971381,1.1508291716100687,2.625395270166995,True,0.08002570683985333,0.10166708397235757,0.011979953307962185,0.04502804486226941,0.1016670839723573
SMALL665,0.2,W,0,0.01,3.3538785628644923,2.1511317266767205,3.423225775438965,True,0.004090872864963013,0.0008001429388954651,0.0007483215836687346,0.002141218084510066,0.0008001429388948544
SMALL665,0.2,W,0,0.02,3.262335290405414,2.1511317266767205,3.423225775438965,True,0.012922256393822273,0.003026855377539661,0.0023046429791830497,0.006703815957846859,0.0030268553775387175
SMALL665,0.2,W,0,0.03,3.129645202064661,2.1511317266767205,3.423225775438965,True,0.01586367359245422,0.005196896439894683,0.0027557873397947297,0.00887660380118227,0.005196896439895182
SMALL665,0.2,W,0,0.05,2.9852043861932462,2.1511317266767205,3.423225775438965,True,0.030139646112561147,0.00723583864489985,0.005382803422782495,0.019378066115539605,0.007235838644900405
SMALL665,0.2,W,0,0.08,2.754448996961539,2.1511317266767205,3.423225775438965,True,0.039895199386537405,0.017684364743691783,0.006593962366812964,0.01937665516075404,0.01768436474369156
SMALL665,0.2,W,0,0.12,2.607301844768404,2.1511317266767205,3.423225775438965,True,0.05963780629489723,0.039134307215694664,0.009959013821700072,0.028438540624712738,0.03913430721569777
SMALL665,0.2,W,0,0.16,2.505605706105972,2.1511317266767205,3.423225775438965,True,0.027413519956389465,0.10898733698183094,-0.0005506310496633249,0.023501518129129928,0.10898733698183094
SMALL665,0.2,W,0,0.2,2.2495861175304523,2.1511317266767205,3.423225775438965,True,0.06606036301621404,0.13050041385433914,0.005175223899625853,0.058515673710118454,0.13050041385433936
SMALL665,0.2,W,0,0.25,2.2742125153491957,2.1511317266767205,3.423225775438965,True,0.04181950279136992,0.11210763188613543,0.0023878174280828196,0.038488092717267164,0.1121076318861357
SMALL665,0.2,W,10,0.01,3.3538785628644923,2.1511317266767205,3.423225775438965,True,0.004061822425448169,0.0007669569399614828,0.0007418434090539494,0.0021310393082453194,0.0007669569399626486
SMALL665,0.2,W,10,0.02,3.262335290405414,2.1511317266767205,3.423225775438965,True,0.012786480241414044,0.0029482251201787824,0.002280563633177385,0.006658847983697536,0.0029482251201786713
SMALL665,0.2,W,10,0.03,3.129645202064661,2.1511317266767205,3.423225775438965,True,0.01568758336787346,0.005127298793544399,0.002727744122506398,0.008806133900457813,0.00512729879354501
SMALL665,0.2,W,10,0.05,2.9852043861932462,2.1511317266767205,3.423225775438965,True,0.029905959070565036,0.0072323671526569044,0.005342211404982894,0.019276760241814905,0.007232367152657404
SMALL665,0.2,W,10,0.08,2.754448996961539,2.1511317266767205,3.423225775438965,True,0.039221037099612055,0.017877609738591926,0.006500850585038853,0.0189721941498312,0.01787760973859126
SMALL665,0.2,W,10,0.12,2.607301844768404,2.1511317266767205,3.423225775438965,True,0.058753059193579815,0.039269739886476696,0.009833433169805714,0.027906483712611507,0.03926973988647625
SMALL665,0.2,W,10,0.16,2.505605706105972,2.1511317266767205,3.423225775438965,True,0.02562482962832968,0.10829511996697583,-0.0006161498937034271,0.02223970614313997,0.10829511996697588
SMALL665,0.2,W,10,0.2,2.2495861175304523,2.1511317266767205,3.423225775438965,True,0.06420088594874823,0.1316603283342654,0.005100439764763404,0.05715471594343624,0.1316603283342649
SMALL665,0.2,W,10,0.25,2.2742125153491957,2.1511317266767205,3.423225775438965,True,0.04003949225868597,0.11344408114644161,0.0022699313836159474,0.037346447666330884,0.11344408114644167
SMALL665,0.2,W,25,0.01,3.3538785628644923,2.1511317266767205,3.423225775438965,True,0.004018181801874632,0.0007176737927112042,0.0007319908770491851,0.0021158596163292076,0.0007176737927111487
SMALL665,0.2,W,25,0.02,3.262335290405414,2.1511317266767205,3.423225775438965,True,0.012583216875542758,0.0028314225324901354,0.0022442984452629017,0.006591726623320082,0.002831422532492134
SMALL665,0.2,W,25,0.03,3.129645202064661,2.1511317266767205,3.423225775438965,True,0.01542257684427234,0.005023754647653367,0.002685375054908082,0.00870030046157988,0.005023754647654921
SMALL665,0.2,W,25,0.05,2.9852043861932462,2.1511317266767205,3.423225775438965,True,0.029555579554704614,0.00722683053390033,0.00528105052689494,0.019125126619377153,0.007226830533902162
SMALL665,0.2,W,25,0.08,2.754448996961539,2.1511317266767205,3.423225775438965,True,0.03821179583644568,0.01816414281167361,0.0063617704121394225,0.018366622675891175,0.018164142811675388
SMALL665,0.2,W,25,0.12,2.607301844768404,2.1511317266767205,3.423225775438965,True,0.057425807725522526,0.03947008160782284,0.009646261077226687,0.027108875146342082,0.039470081607824836
SMALL665,0.2,W,25,0.16,2.505605706105972,2.1511317266767205,3.423225775438965,True,0.022939609412684525,0.10726349262959722,-0.0007136710106439431,0.020343750677504158,0.10726349262959778
SMALL665,0.2,W,25,0.2,2.2495861175304523,2.1511317266767205,3.423225775438965,True,0.06140170472343193,0.13183623950846662,0.004988807902465864,0.055104768056045805,0.13183623950846735
SMALL665,0.2,W,25,0.25,2.2742125153491957,2.1511317266767205,3.423225775438965,True,0.037361732490165445,0.11392258032861896,0.002094013276141185,0.03562675852320285,0.11392258032861913
SMALL665,0.2,W,50,0.01,3.3538785628644923,2.1511317266767205,3.423225775438965,True,0.003945315525807125,0.0006368442289036436,0.0007152178710035442,0.0020908126035842356,0.0006368442289040877
SMALL665,0.2,W,50,0.02,3.262335290405414,2.1511317266767205,3.423225775438965,True,0.012245642614941488,0.0026397686359816985,0.002183481055276673,0.006480782935713525,0.002639768635981421
SMALL665,0.2,W,50,0.03,3.129645202064661,2.1511317266767205,3.423225775438965,True,0.014978698554037884,0.004853434764301223,0.0026139713918343493,0.008523584943277207,0.004853434764303555
SMALL665,0.2,W,50,0.05,2.9852043861932462,2.1511317266767205,3.423225775438965,True,0.028972202892796506,0.007216740614921335,0.005178411847087339,0.018873314505531646,0.007216740614922668
SMALL665,0.2,W,50,0.08,2.754448996961539,2.1511317266767205,3.423225775438965,True,0.0365352100747503,0.018632896353496964,0.006131535681133324,0.01736035392852664,0.018632896353499184
SMALL665,0.2,W,50,0.12,2.607301844768404,2.1511317266767205,3.423225775438965,True,0.05521377961880225,0.0397965722686513,0.009337483576107988,0.025781025388316947,0.03979657226865396
SMALL665,0.2,W,50,0.16,2.505605706105972,2.1511317266767205,3.423225775438965,True,0.01845868773866355,0.10556183769141131,-0.0008742012762989193,0.017175212976166532,0.10556183769141075
SMALL665,0.2,W,50,0.2,2.2495861175304523,2.1511317266767205,3.423225775438965,True,0.056710501247382306,0.13052661200654941,0.004804199992988284,0.05166595517010708,0.13052661200654953
SMALL665,0.2,W,50,0.25,2.2742125153491957,2.1511317266767205,3.423225775438965,True,0.032879110950870705,0.11315150023397069,0.0018032342192665501,0.03274193149841975,0.11315150023397086
U56,0.08,M,0,0.01,5.060060860848985,1.149775992354091,5.339915602174985,True,0.004607982956450485,0.0011121950973949218,0.000168923913189456,0.002168540428725718,0.001112195097395241
U56,0.08,M,0,0.02,4.686628609133451,1.149775992354091,5.339915602174985,True,0.014691969853269926,0.002739644868185634,0.0008136779923223203,0.008208406921479616,0.0027396448681847596
U56,0.08,M,0,0.03,4.297989412966503,1.149775992354091,5.339915602174985,True,0.010112231427567231,0.0022910786754197776,0.00012667715999864493,0.007751056673238166,0.002291078675418709
U56,0.08,M,0,0.05,3.7844188050368244,1.149775992354091,5.339915602174985,True,0.024048637064849387,0.006034571040614736,0.0011437893270611899,0.017295503394997525,0.006034571040615527
U56,0.08,M,0,0.08,3.2527695314155567,1.149775992354091,5.339915602174985,True,0.059437349936579675,0.018435680984213915,0.003882359724973028,0.041319246303660906,0.018435680984214164
U56,0.08,M,0,0.12,2.7787321630760458,1.149775992354091,5.339915602174985,True,0.10903238933568171,0.03995166014793691,0.0057872095228293785,0.0506918775319396,0.03995166014793741
U56,0.08,M,0,0.16,2.306376950446908,1.149775992354091,5.339915602174985,True,0.02902433112984637,0.04023707488087899,-0.0017989482737424678,-0.006709707663554942,0.04023707488087774
U56,0.08,M,0,0.2,2.186497347790358,1.149775992354091,5.339915602174985,True,0.052967651892824597,0.04864384414276751,0.0012023452804027918,-0.017541761666813427,0.048643844142767734
U56,0.08,M,0,0.25,1.6978684918608529,1.149775992354091,5.339915602174985,True,0.239955601454916,0.09369704649567812,0.011527966092874015,0.1321948528207768,0.09369704649567762
U56,0.08,M,10,0.01,5.060060860848985,1.149775992354091,5.339915602174985,True,0.004666572734458363,0.001250333960142,0.0001825033188536801,0.002095897826999593,0.0012503339601427077
U56,0.08,M,10,0.02,4.686628609133451,1.149775992354091,5.339915602174985,True,0.014802331569487626,0.0027344763194604438,0.0008396341114174505,0.008062071722461317,0.0027344763194609017
U56,0.08,M,10,0.03,4.297989412966503,1.149775992354091,5.339915602174985,True,0.010086456767549823,0.0023122965143960728,0.00013907802417348347,0.007603547604155159,0.00231229651439728
U56,0.08,M,10,0.05,3.7844188050368244,1.149775992354091,5.339915602174985,True,0.023815850644806957,0.0063816877672229905,0.001149239852945072,0.01695860695845397,0.006381687767222838
U56,0.08,M,10,0.08,3.2527695314155567,1.149775992354091,5.339915602174985,True,0.05893339934554298,0.018353545310295927,0.003849934382244846,0.04090842801259753,0.018353545310295594
U56,0.08,M,10,0.12,2.7787321630760458,1.149775992354091,5.339915602174985,True,0.10758456332167321,0.039649344548421644,0.005732607298871956,0.049723957259288465,0.0396493445484227
U56,0.08,M,10,0.16,2.306376950446908,1.149775992354091,5.339915602174985,True,0.02644777506245366,0.03986185617366986,-0.001943249156743751,-0.00815265168739443,0.03986185617366994
U56,0.08,M,10,0.2,2.186497347790358,1.149775992354091,5.339915602174985,True,0.050251841123660324,0.04821488152816045,0.001010170401628624,-0.018538633023808426,0.04821488152816056
U56,0.08,M,10,0.25,1.6978684918608529,1.149775992354091,5.339915602174985,True,0.23674934813618131,0.09364354282003537,0.011371597129324534,0.13049228600580376,0.09364354282003554
U56,0.08,M,25,0.01,5.060060860848985,1.149775992354091,5.339915602174985,True,0.0047575965892392436,0.00123558106763752,0.000201890060888249,0.0019887548026171764,0.0012355810676376172
U56,0.08,M,25,0.02,4.686628609133451,1.149775992354091,5.339915602174985,True,0.014976673461739809,0.0027257408550783735,0.0008768244932020053,0.007843688042167951,0.00272574085507811
U56,0.08,M,25,0.03,4.297989412966503,1.149775992354091,5.339915602174985,True,0.010043268042461806,0.0023428144626845976,0.00015613390972073204,0.0073701970484869594,0.002342814462683973
U56,0.08,M,25,0.05,3.7844188050368244,1.149775992354091,5.339915602174985,True,0.02347253195847787,0.006863994178595026,0.0011566359375783514,0.016453210651240946,0.006863994178595817
U56,0.08,M,25,0.08,3.2527695314155567,1.149775992354091,5.339915602174985,True,0.05817680401691949,0.018230105601474034,0.00380115669126245,0.04029015071315256,0.018230105601472757
U56,0.08,M,25,0.12,2.7787321630760458,1.149775992354091,5.339915602174985,True,0.10542781282440794,0.03919615292934059,0.005650404602127471,0.048294314910974245,0.039196152929340144
U56,0.08,M,25,0.16,2.306376950446908,1.149775992354091,5.339915602174985,True,0.022631665159491554,0.03929980737866201,-0.0021584731515557065,-0.010254667581299115,0.03929980737866037
U56,0.08,M,25,0.2,2.186497347790358,1.149775992354091,5.339915602174985,True,0.046200053768454374,0.04757259397963309,0.0007236526323291526,-0.019980002220075344,0.047572593979630984
U56,0.08,M,25,0.25,1.6978684918608529,1.149775992354091,5.339915602174985,True,0.23193472592497044,0.09356330942462265,0.011137810894784064,0.1279449238945083,0.09356330942462288
U56,0.08,M,50,0.01,5.060060860848985,1.149775992354091,5.339915602174985,True,0.004917581607589927,0.001209791225927237,0.00023163290726906094,0.0018144966369681992,0.0012097912259269317
U56,0.08,M,50,0.02,4.686628609133451,1.149775992354091,5.339915602174985,True,0.015289088285742825,0.002708601343503758,0.0009342461372838506,0.007480201295242184,0.0027086013435018985
U56,0.08,M,50,0.03,4.297989412966503,1.149775992354091,5.339915602174985,True,0.009955785066950051,0.0023902330782365477,0.00018052086595318761,0.0069444793887623035,0.0023902330782351044
U56,0.08,M,50,0.05,3.7844188050368244,1.149775992354091,5.339915602174985,True,0.022911856911493222,0.007659210628885416,0.0011669237796227416,0.01560439755137577,0.007659210628884389
U56,0.08,M,50,0.08,3.2527695314155567,1.149775992354091,5.339915602174985,True,0.056908776284442686,0.018023751909043095,0.0037195004814126464,0.0392449308914502,0.018023751909042096
U56,0.08,M,50,0.12,2.7787321630760458,1.149775992354091,5.339915602174985,True,0.10187135215250276,0.03844159352035184,0.005512624714048578,0.045964688013420796,0.038441593520351564
U56,0.08,M,50,0.16,2.306376950446908,1.149775992354091,5.339915602174985,True,0.016396633874950606,0.038365138538021926,-0.002513919407643672,-0.013600425714759279,0.03836513853802037
U56,0.08,M,50,0.2,2.186497347790358,1.149775992354091,5.339915602174985,True,0.03950379496474454,0.04650519515416657,0.0002507519064195163,-0.0222466601955007,0.04650519515416668
U56,0.08,M,50,0.25,1.6978684918608529,1.149775992354091,5.339915602174985,True,0.22389802947915816,0.09213630666781292,0.01075020884396967,0.1237139263220155,0.09213630666781297
U56,0.08,W,0,0.01,5.271252773197578,1.6165489499245527,5.498139238753762,True,0.0021041647977551037,0.0006656284721350825,3.515954733390725e-05,0.0001713182900284771,0.0006656284721354988
U56,0.08,W,0,0.02,4.933577329642633,1.6165489499245527,5.498139238753762,True,0.00975407025619135,0.0015915623273282525,0.0005318769979192339,0.0060487897127352586,0.0015915623273283497
U56,0.08,W,0,0.03,4.584108983406314,1.6165489499245527,5.498139238753762,True,0.007719035693031673,-9.688311890505841e-05,0.00013735106925832907,0.00608991037238682,-9.688311890371226e-05
U56,0.08,W,0,0.05,4.158017812514052,1.6165489499245527,5.498139238753762,True,0.00499588521357941,-0.0026662741507545717,-0.0002982157634443122,0.005291682034989975,-0.0026662741507540583
U56,0.08,W,0,0.08,3.5603987936479533,1.6165489499245527,5.498139238753762,True,0.04274104364618303,0.010210086685803615,0.003983465589745036,0.04306459510271843,0.010210086685802922
U56,0.08,W,0,0.12,3.0979467783131533,1.6165489499245527,5.498139238753762,True,0.10851536679801899,0.04550326524185691,0.0052469859879836905,0.05340118875296529,0.045503265241857355
U56,0.08,W,0,0.16,2.6966048960918454,1.6165489499245527,5.498139238753762,True,0.07166701782174312,0.05573502910066602,-0.0016351719411394905,0.01907423053025048,0.05573502910066544
U56,0.08,W,0,0.2,2.6071291189779275,1.6165489499245527,5.498139238753762,True,0.11258988490155297,0.07396718121632487,0.001691476460270333,0.03428861447628728,0.07396718121632367
U56,0.08,W,0,0.25,2.11479114455763,1.6165489499245527,5.498139238753762,True,0.328734569743224,0.10714638804380097,0.01681149115212424,0.18413655456245892,0.1071463880438017
U56,0.08,W,10,0.01,5.271252773197578,1.6165489499245527,5.498139238753762,True,0.0021265627628253014,0.0007868305177417545,4.081702322815406e-05,0.00013605643925407307,0.000786830517742268
U56,0.08,W,10,0.02,4.933577329642633,1.6165489499245527,5.498139238753762,True,0.009666355187018416,0.0015919040472408968,0.0005337343864028343,0.005917394599330494,0.0015919040472412438
U56,0.08,W,10,0.03,4.584108983406314,1.6165489499245527,5.498139238753762,True,0.00726667058949837,-0.00015799048844872265,0.00010398642590937757,0.005988918308408087,-0.00015799048844909735
U56,0.08,W,10,0.05,4.158017812514052,1.6165489499245527,5.498139238753762,True,0.004234612584399944,-0.002587629497535354,-0.00035550057572029947,0.005056710468129166,-0.002587629497534785
U56,0.08,W,10,0.08,3.5603987936479533,1.6165489499245527,5.498139238753762,True,0.042174356367829846,0.010327129962728554,0.003905750241435066,0.04311953956821535,0.010327129962728124
U56,0.08,W,10,0.12,3.0979467783131533,1.6165489499245527,5.498139238753762,True,0.10669803654829568,0.04595598615276769,0.005189577135234977,0.05209090593945609,0.045955986152767886
U56,0.08,W,10,0.16,2.6966048960918454,1.6165489499245527,5.498139238753762,True,0.06784688726992916,0.054973847689780864,-0.0017708369914536531,0.016604900323748506,0.054973847689780364
U56,0.08,W,10,0.2,2.6071291189779275,1.6165489499245527,5.498139238753762,True,0.10937467895965569,0.07328325907570302,0.001566011476455964,0.03214908407270167,0.07328325907570238
U56,0.08,W,10,0.25,2.11479114455763,1.6165489499245527,5.498139238753762,True,0.3240656883486892,0.10623745582795419,0.0166195055297525,0.18135519632096364,0.1062374558279541
U56,0.08,W,25,0.01,5.271252773197578,1.6165489499245527,5.498139238753762,True,0.002160062973385557,0.0007901572077510938,4.848037777017977e-05,8.353065066835086e-05,0.0007901572077511076
U56,0.08,W,25,0.02,4.933577329642633,1.6165489499245527,5.498139238753762,True,0.0095430652985673,0.0015913378381119253,0.0005350345485145708,0.005726040431049961,0.0015913378381120086
U56,0.08,W,25,0.03,4.584108983406314,1.6165489499245527,5.498139238753762,True,0.006584499373442743,-0.00025020561227442895,5.2726653033532966e-05,0.005827000888764866,-0.0002502056122741514
U56,0.08,W,25,0.05,4.158017812514052,1.6165489499245527,5.498139238753762,True,0.003086358288549862,-0.0024715941880387726,-0.0004421548910879952,0.004703230135330028,-0.0024715941880393555
U56,0.08,W,25,0.08,3.5603987936479533,1.6165489499245527,5.498139238753762,True,0.04131587681167237,0.010501450078226282,0.0037898274576925045,0.04318984031704587,0.010501450078225338
U56,0.08,W,25,0.12,3.0979467783131533,1.6165489499245527,5.498139238753762,True,0.10398696767060667,0.045561623048446104,0.005104005501810116,0.05015587687684042,0.04556162304844502
U56,0.08,W,25,0.16,2.6966048960918454,1.6165489499245527,5.498139238753762,True,0.06217667842749175,0.0538346709387994,-0.001972857262300065,0.012970451545874395,0.05383467093879879
U56,0.08,W,25,0.2,2.6071291189779275,1.6165489499245527,5.498139238753762,True,0.10454362709800358,0.07225950488022675,0.0013788697151094764,0.02896768127195748,0.07225950488022709
U56,0.08,W,25,0.25,2.11479114455763,1.6165489499245527,5.498139238753762,True,0.3170351035815442,0.10487669132672572,0.016332578887786914,0.17717840600463863,0.10487669132672472
U56,0.08,W,50,0.01,5.271252773197578,1.6165489499245527,5.498139238753762,True,0.0022159623736659473,0.0007942198452093319,5.9105445036566895e-05,-3.0370921306754894e-06,0.0007942198452099702
U56,0.08,W,50,0.02,4.933577329642633,1.6165489499245527,5.498139238753762,True,0.009359070548507598,0.0015875616986990027,0.0005333261878589513,0.005421205667854312,0.0015875616986992247
U56,0.08,W,50,0.03,4.584108983406314,1.6165489499245527,5.498139238753762,True,0.005436925053293962,-0.00040533858856434124,-3.585364102781652e-05,0.005527255156130395,-0.0004053385885640082
U56,0.08,W,50,0.05,4.158017812514052,1.6165489499245527,5.498139238753762,True,0.001155758370943838,-0.002283294943568742,-0.0005884498271012395,0.004109178855194795,-0.002283294943568992
U56,0.08,W,50,0.08,3.5603987936479533,1.6165489499245527,5.498139238753762,True,0.039858777382925314,0.010788686681973525,0.003598352413075878,0.043266128274045634,0.010788686681973692
U56,0.08,W,50,0.12,3.0979467783131533,1.6165489499245527,5.498139238753762,True,0.09950416219322133,0.044698706170099106,0.004962823528638083,0.04700267528736468,0.04469870617009977
U56,0.08,W,50,0.16,2.6966048960918454,1.6165489499245527,5.498139238753762,True,0.0528832667966892,0.05194295036945604,-0.0023056432724584686,0.00709015137964264,0.05194295036945612
U56,0.08,W,50,0.2,2.6071291189779275,1.6165489499245527,5.498139238753762,True,0.09647132852418716,0.0705589151448425,0.001069768162847165,0.023736979535707414,0.07055891514484336
U56,0.08,W,50,0.25,2.11479114455763,1.6165489499245527,5.498139238753762,True,0.30525081585481684,0.1026157608053363,0.015857165997851197,0.17020595880389444,0.10261576080533649
U56,0.1,M,0,0.01,4.165249901926597,1.0985392484967915,4.379055173965942,True,0.008233281092166367,0.001138280670367503,0.0006371730714380408,0.004257270443872141,0.0011382806703660597
U56,0.1,M,0,0.02,3.8567867312448953,1.0985392484967915,4.379055173965942,True,0.020542886318402065,0.0037068195227960843,0.001359945346527669,0.012433052036195047,0.003706819522795779
U56,0.1,M,0,0.03,3.6089050709525217,1.0985392484967915,4.379055173965942,True,0.024562166871563873,0.0036416921240357003,0.0016572753060220546,0.01738966085144389,0.0036416921240339795
U56,0.1,M,0,0.05,3.126875162323326,1.0985392484967915,4.379055173965942,True,0.05902396890034711,0.010957405088560662,0.004836950003486357,0.03591715743675272,0.010957405088560579
U56,0.1,M,0,0.08,2.6217495944645814,1.0985392484967915,4.379055173965942,True,0.061375171429391306,0.022072053536282193,0.0026601881887718948,0.032418848759103946,0.022072053536282915
U56,0.1,M,0,0.12,2.2331600175964734,1.0985392484967915,4.379055173965942,True,0.07584244894503045,0.049902524434998013,0.0018267847719320163,0.018616229392281136,0.049902524434997514
U56,0.1,M,0,0.16,1.9511877687370192,1.0985392484967915,4.379055173965942,True,0.054984664157167185,0.047986440173510864,-0.001066565932328789,-0.0006386278220573693,0.04798644017351031
U56,0.1,M,0,0.2,1.9367639231575866,1.0985392484967915,4.379055173965942,True,0.0273158183428861,0.04702004831134468,-0.002359909519585507,-0.009641661952860536,0.04702004831134468
U56,0.1,M,0,0.25,1.538158222351675,1.0985392484967915,4.379055173965942,True,0.12751609622784366,0.0908598999354503,-0.004589106332552689,0.049911372285931455,0.09085989993545085
U56,0.1,M,10,0.01,4.165249901926597,1.0985392484967915,4.379055173965942,True,0.008292237785807233,0.0011471594312619515,0.000651942740169692,0.004179675418529039,0.001147159431261091
U56,0.1,M,10,0.02,3.8567867312448953,1.0985392484967915,4.379055173965942,True,0.0208490779877033,0.0039049073265126355,0.0014237606518759105,0.012184023264302013,0.003904907326512108
U56,0.1,M,10,0.03,3.6089050709525217,1.0985392484967915,4.379055173965942,True,0.025007364578190527,0.003569616045116325,0.0017362432892744917,0.017154859929507715,0.0035696160451153813
U56,0.1,M,10,0.05,3.126875162323326,1.0985392484967915,4.379055173965942,True,0.0589826514006091,0.011044742469417779,0.004880151790841281,0.03544996803623568,0.011044742469417723
U56,0.1,M,10,0.08,2.6217495944645814,1.0985392484967915,4.379055173965942,True,0.06078929192395188,0.021802686108209457,0.002681504316483063,0.0315865876075605,0.02180268610820832
U56,0.1,M,10,0.12,2.2331600175964734,1.0985392484967915,4.379055173965942,True,0.07420800618418055,0.04939251416402721,0.00177086977192481,0.017532894735577953,0.04939251416402768
