panel,target,T_trade,cost,h,turn_py,cal_turn_lo,cal_turn_hi,inside_ladder,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_full_Sharpe,d_full_MaxDD
U56,0.1,M,10,0.16,1.9511877687370192,1.0985392484967915,4.379055173965942,True,0.051676838735656316,0.04720136639679903,-0.0012805718334337746,-0.0020351583147464325,0.04720136639679923
U56,0.1,M,10,0.2,1.9367639231575866,1.0985392484967915,4.379055173965942,True,0.02435925887589052,0.0464924116466188,-0.0025650314255847573,-0.010744121150305652,0.04649241164661902
U56,0.1,M,10,0.25,1.538158222351675,1.0985392484967915,4.379055173965942,True,0.1262590451536405,0.09061670093457327,-0.004509897935071644,0.04849201278800597,0.0906167009345735
U56,0.1,M,25,0.01,4.165249901926597,1.0985392484967915,4.379055173965942,True,0.008384390736147607,0.0011596146148964426,0.0006734169587866712,0.004066885949976173,0.0011596146148959152
U56,0.1,M,25,0.02,3.8567867312448953,1.0985392484967915,4.379055173965942,True,0.021320826528625325,0.003986430725966994,0.001517783234671194,0.011821244897070926,0.003986430725966689
U56,0.1,M,25,0.03,3.6089050709525217,1.0985392484967915,4.379055173965942,True,0.025686628389889554,0.0034609169180157273,0.0018528004307929724,0.016810503660759313,0.003460916918016338
U56,0.1,M,25,0.05,3.126875162323326,1.0985392484967915,4.379055173965942,True,0.05894499804018616,0.011171212150258958,0.004944055308310741,0.03476957875723796,0.011171212150259707
U56,0.1,M,25,0.08,2.6217495944645814,1.0985392484967915,4.379055173965942,True,0.05993746110797904,0.02139937591504068,0.0027128945463554266,0.030366704219090934,0.02139937591504243
U56,0.1,M,25,0.12,2.2331600175964734,1.0985392484967915,4.379055173965942,True,0.07179038667235638,0.04862887169279459,0.0016871377802722132,0.015943066951296547,0.048628871692794284
U56,0.1,M,25,0.16,1.9511877687370192,1.0985392484967915,4.379055173965942,True,0.04676170099783472,0.046026622037247195,-0.0015998476234037329,-0.004083439260947452,0.04602662203724672
U56,0.1,M,25,0.2,1.9367639231575866,1.0985392484967915,4.379055173965942,True,0.01996247685140462,0.045702609090326474,-0.002871108257445465,-0.012355601239492309,0.04570260909032592
U56,0.1,M,25,0.25,1.538158222351675,1.0985392484967915,4.379055173965942,True,0.1243685418629159,0.09025219032135659,-0.004391519657579751,0.04636205454877795,0.0902521903213567
U56,0.1,M,50,0.01,4.165249901926597,1.0985392484967915,4.379055173965942,True,0.008547754347042025,0.0011781098189744543,0.0007074216396581179,0.0038883143245918017,0.0011781098189743988
U56,0.1,M,50,0.02,3.8567867312448953,1.0985392484967915,4.379055173965942,True,0.022138932276686507,0.004024841222113523,0.001670013788860114,0.011244070080786761,0.004024841222112857
U56,0.1,M,50,0.03,3.6089050709525217,1.0985392484967915,4.379055173965942,True,0.026847243657580844,0.0032782369163946445,0.0020420736770824788,0.01625566525766553,0.003278236916395616
U56,0.1,M,50,0.05,3.126875162323326,1.0985392484967915,4.379055173965942,True,0.05894389209352302,0.01137769861522106,0.005048191016064324,0.03368629800227452,0.011377698615220672
U56,0.1,M,50,0.08,2.6217495944645814,1.0985392484967915,4.379055173965942,True,0.05858648225178209,0.02072917024651144,0.0027636709201583898,0.028405942147739838,0.02072917024651194
U56,0.1,M,50,0.12,2.2331600175964734,1.0985392484967915,4.379055173965942,True,0.06784951874233536,0.047359797135628684,0.0015479651720200216,0.013383464978430348,0.047359797135629766
U56,0.1,M,50,0.16,1.9511877687370192,1.0985392484967915,4.379055173965942,True,0.038693782565745405,0.04407634468542368,-0.0021273725312602743,-0.007376596576274874,0.04407634468542282
U56,0.1,M,50,0.2,1.9367639231575866,1.0985392484967915,4.379055173965942,True,0.01273719145237795,0.04439067317302062,-0.0033769715600218686,-0.014931048883222164,0.04439067317301998
U56,0.1,M,50,0.25,1.538158222351675,1.0985392484967915,4.379055173965942,True,0.1212042900665633,0.08964544024442178,-0.0041953760124109896,0.04280964913481311,0.0896454402444215
U56,0.1,W,0,0.01,4.443872048826257,1.6082295162762772,4.613405617883589,True,0.004978962881210025,0.0012716945451702044,0.0004009104589881296,0.002547447581581652,0.0012716945451704265
U56,0.1,W,0,0.02,4.15647940756529,1.6082295162762772,4.613405617883589,True,0.010982896255647301,0.0017761591518416497,0.00046963269043873157,0.00590166112510393,0.0017761591518413167
U56,0.1,W,0,0.03,3.9475109100467507,1.6082295162762772,4.613405617883589,True,0.019976980618140905,0.0024455158313696213,0.0014590201960549831,0.014133236433147234,0.0024455158313696768
U56,0.1,W,0,0.05,3.506787120346668,1.6082295162762772,4.613405617883589,True,0.03438819107551483,0.004874705800687329,0.0024792272520381964,0.023493340488788927,0.004874705800685608
U56,0.1,W,0,0.08,3.0301149329201347,1.6082295162762772,4.613405617883589,True,0.05249232245738411,0.010948088862074906,0.004089329381043172,0.04042218184981916,0.010948088862075822
U56,0.1,W,0,0.12,2.649411475279404,1.6082295162762772,4.613405617883589,True,0.07341566060135274,0.0596742652330442,-9.085837075714642e-05,0.012756127688520413,0.0596742652330437
U56,0.1,W,0,0.16,2.3644548963000145,1.6082295162762772,4.613405617883589,True,0.13597857902385546,0.06939336348348082,0.004016368609362442,0.061810611280388006,0.06939336348348171
U56,0.1,W,0,0.2,2.3071954777794024,1.6082295162762772,4.613405617883589,True,0.14464816548114778,0.08503146897533784,0.004741366038263695,0.07108279978762022,0.08503146897533836
U56,0.1,W,0,0.25,1.850727778153211,1.6082295162762772,4.613405617883589,True,0.24736646186165823,0.11880679208866046,0.003925916229608778,0.14514385492060167,0.11880679208866035
U56,0.1,W,10,0.01,4.443872048826257,1.6082295162762772,4.613405617883589,True,0.005022711409591762,0.0012777548313876452,0.0004100934657977062,0.0024946788462041347,0.001277754831387451
U56,0.1,W,10,0.02,4.15647940756529,1.6082295162762772,4.613405617883589,True,0.011088456472649888,0.0018050219619668295,0.000506941945718653,0.005685778474777692,0.0018050219619661634
U56,0.1,W,10,0.03,3.9475109100467507,1.6082295162762772,4.613405617883589,True,0.02006480811367739,0.0022986488010050266,0.0014879332472740592,0.013942874281045237,0.0022986488010050543
U56,0.1,W,10,0.05,3.506787120346668,1.6082295162762772,4.613405617883589,True,0.03385934758807241,0.0048617587415021035,0.002463947844948855,0.02309784769323131,0.004861758741500327
U56,0.1,W,10,0.08,3.0301149329201347,1.6082295162762772,4.613405617883589,True,0.051817076009186946,0.010429913836259713,0.00407030188727886,0.03984086445450519,0.010429913836258797
U56,0.1,W,10,0.12,2.649411475279404,1.6082295162762772,4.613405617883589,True,0.07021105168359987,0.05857693150771623,-0.00024683706510902903,0.011091150830885743,0.05857693150771742
U56,0.1,W,10,0.16,2.3644548963000145,1.6082295162762772,4.613405617883589,True,0.13210011217808915,0.06821769812796447,0.003815972711560367,0.059785214734108694,0.06821769812796658
U56,0.1,W,10,0.2,2.3071954777794024,1.6082295162762772,4.613405617883589,True,0.14052744365422565,0.08478937622482385,0.00450148245797144,0.06904704686150298,0.08478937622482388
U56,0.1,W,10,0.25,1.850727778153211,1.6082295162762772,4.613405617883589,True,0.24642169438847583,0.11847676074739671,0.004195320437071812,0.14273340275479351,0.11847676074739688
U56,0.1,W,25,0.01,4.443872048826257,1.6082295162762772,4.613405617883589,True,0.005090519452055853,0.0012860789566971065,0.00042327591116259056,0.002418365099499775,0.0012860789566950803
U56,0.1,W,25,0.02,4.15647940756529,1.6082295162762772,4.613405617883589,True,0.011255545765372466,0.001705889414527123,0.0005614232559986165,0.005370823187284657,0.0017058894145268177
U56,0.1,W,25,0.03,3.9475109100467507,1.6082295162762772,4.613405617883589,True,0.020203469799660034,0.0020786499366923505,0.0015297619936038287,0.013663044314159434,0.002078649936691268
U56,0.1,W,25,0.05,3.506787120346668,1.6082295162762772,4.613405617883589,True,0.033087491504683486,0.0048409160057800715,0.002440220383546715,0.02252156538953831,0.004840916005780571
U56,0.1,W,25,0.08,3.0301149329201347,1.6082295162762772,4.613405617883589,True,0.0508321637820468,0.009657501996142348,0.004041869361248979,0.038995068883688866,0.009657501996140766
U56,0.1,W,25,0.12,2.649411475279404,1.6082295162762772,4.613405617883589,True,0.06544908450189202,0.056936418722347254,-0.000479029797035041,0.008642777995858442,0.05693641872234609
U56,0.1,W,25,0.16,2.3644548963000145,1.6082295162762772,4.613405617883589,True,0.12632121268086038,0.06645942122434448,0.003517107537662628,0.056785542861578,0.06645942122434595
U56,0.1,W,25,0.2,2.3071954777794024,1.6082295162762772,4.613405617883589,True,0.1343639992666028,0.0844267868138831,0.004143528201814295,0.06601943530735732,0.08442678681388274
U56,0.1,W,25,0.25,1.850727778153211,1.6082295162762772,4.613405617883589,True,0.24500596784951645,0.11798209838376417,0.004597667336099301,0.13910426473315063,0.11798209838376383
U56,0.1,W,50,0.01,4.443872048826257,1.6082295162762772,4.613405617883589,True,0.005209464850352896,0.0012979440389354613,0.00044369508287807335,0.00229881028252521,0.0012979440389348784
U56,0.1,W,50,0.02,4.15647940756529,1.6082295162762772,4.613405617883589,True,0.011556488703371004,0.0015394760465275714,0.000648333744785512,0.004868807072403003,0.0015394760465282653
U56,0.1,W,50,0.03,3.9475109100467507,1.6082295162762772,4.613405617883589,True,0.020451961642487193,0.0017128197360454789,0.0015954343828709777,0.013211023663785681,0.0017128197360455066
U56,0.1,W,50,0.05,3.506787120346668,1.6082295162762772,4.613405617883589,True,0.03185664542120392,0.0048024501014586884,0.0023985631115911454,0.021604231598356227,0.004802450101459854
U56,0.1,W,50,0.08,3.0301149329201347,1.6082295162762772,4.613405617883589,True,0.0492627535423007,0.008383005775533081,0.003994772132573807,0.037652274173042066,0.008383005775532859
U56,0.1,W,50,0.12,2.649411475279404,1.6082295162762772,4.613405617883589,True,0.057629650341740835,0.054216818581404314,-0.0008613150122986357,0.004687143588589349,0.054216818581404314
U56,0.1,W,50,0.16,2.3644548963000145,1.6082295162762772,4.613405617883589,True,0.11679279240370977,0.06354284281146991,0.0030235842432036752,0.05188548435427731,0.06354284281147082
U56,0.1,W,50,0.2,2.3071954777794024,1.6082295162762772,4.613405617883589,True,0.12414200374268103,0.0838239358876372,0.003551903726533426,0.06104240664116767,0.08382393588763704
U56,0.1,W,50,0.25,1.850727778153211,1.6082295162762772,4.613405617883589,True,0.24264920558061487,0.11715868639738292,0.005263574225027726,0.13302200310682655,0.1171586863973832
U56,0.12,M,0,0.01,3.2552657513039542,0.9838963754121697,3.4184233005329134,True,0.008839679389011312,0.0011600804671066944,0.0007796148022211624,0.0038550234652521276,0.0011600804671076381
U56,0.12,M,0,0.02,3.0261011148701353,0.9838963754121697,3.4184233005329134,True,0.02019471311057397,0.001886335563452024,0.001679407088358148,0.010189100029629916,0.0018863355634520795
U56,0.12,M,0,0.03,2.820147953560802,0.9838963754121697,3.4184233005329134,True,0.03780306553541535,0.005334886245375647,0.003406669547493746,0.018809858624126763,0.005334886245375342
U56,0.12,M,0,0.05,2.3870664867542053,0.9838963754121697,3.4184233005329134,True,0.053511178165205564,0.002610708784301974,0.004802240939656116,0.02873134752993356,0.002610708784302418
U56,0.12,M,0,0.08,2.0494783596787562,0.9838963754121697,3.4184233005329134,True,0.06761339640112407,0.025847783018049797,0.0036571969854657105,0.031622900562257916,0.025847783018049825
U56,0.12,M,0,0.12,1.6589299923295924,0.9838963754121697,3.4184233005329134,True,0.0697854285938464,0.04564889407687642,0.001326966299182858,0.02218800581268021,0.045648894076876056
U56,0.12,M,0,0.16,1.5490344841890327,0.9838963754121697,3.4184233005329134,True,0.05252677651601889,0.040969334941658914,-0.0004925232134020407,0.013211969901776532,0.040969334941658525
U56,0.12,M,0,0.2,1.510329768405171,0.9838963754121697,3.4184233005329134,True,0.071721959386843,0.06450774357687827,0.0022899140757312864,0.01706027009072919,0.06450774357687897
U56,0.12,M,0,0.25,1.0770939779537594,0.9838963754121697,3.4184233005329134,True,0.15494091679465782,0.10746386459217389,-2.417620511158125e-05,0.13059396658866773,0.10746386459217416
U56,0.12,M,10,0.01,3.2552657513039542,0.9838963754121697,3.4184233005329134,True,0.009080732714528805,0.001052593801670304,0.0008152946601183153,0.003815638305602942,0.0010525938016707204
U56,0.12,M,10,0.02,3.0261011148701353,0.9838963754121697,3.4184233005329134,True,0.020547780833224838,0.0016679754966067717,0.0017422170361155176,0.010098916566074756,0.0016679754966080762
U56,0.12,M,10,0.03,2.820147953560802,0.9838963754121697,3.4184233005329134,True,0.038321900462008784,0.004896858998946235,0.0034953790908867632,0.018687550659177266,0.004896858998947096
U56,0.12,M,10,0.05,2.3870664867542053,0.9838963754121697,3.4184233005329134,True,0.05369010776237104,0.0021501230304978858,0.004850930184154917,0.028584194080803815,0.0021501230304978303
U56,0.12,M,10,0.08,2.0494783596787562,0.9838963754121697,3.4184233005329134,True,0.06746178125060087,0.02536489327953395,0.003709577036258571,0.03121691377920155,0.025364893279534034
U56,0.12,M,10,0.12,1.6589299923295924,0.9838963754121697,3.4184233005329134,True,0.06873135854975088,0.04577624529599639,0.0012905552393347175,0.021488092356283905,0.04577624529599658
U56,0.12,M,10,0.16,1.5490344841890327,0.9838963754121697,3.4184233005329134,True,0.05079272042751648,0.040925580609023904,-0.0006315381797184216,0.01263546566583984,0.04092558060902379
U56,0.12,M,10,0.2,1.510329768405171,0.9838963754121697,3.4184233005329134,True,0.0706025106072703,0.06425476078261186,0.002237396703766631,0.016382364689469187,0.06425476078261191
U56,0.12,M,10,0.25,1.0770939779537594,0.9838963754121697,3.4184233005329134,True,0.15242692700222404,0.10706784734820796,-0.00014850137285832288,0.12940151384627296,0.10706784734820801
U56,0.12,M,25,0.01,3.2552657513039542,0.9838963754121697,3.4184233005329134,True,0.009443101431137135,0.0009391088090107136,0.0008681420874486478,0.0037568434530506067,0.0009391088090091593
U56,0.12,M,25,0.02,3.0261011148701353,0.9838963754121697,3.4184233005329134,True,0.021082950485076468,0.0013873148291681237,0.001835292567929775,0.009964856991490523,0.0013873148291682624
U56,0.12,M,25,0.03,2.820147953560802,0.9838963754121697,3.4184233005329134,True,0.0391065148352121,0.004416393548762915,0.0036270299740144563,0.018504015005257335,0.004416393548764108
U56,0.12,M,25,0.05,2.3870664867542053,0.9838963754121697,3.4184233005329134,True,0.05396574029054091,0.0017614253272301428,0.004923396342553343,0.028361563626601916,0.0017614253272292824
U56,0.12,M,25,0.08,2.0494783596787562,0.9838963754121697,3.4184233005329134,True,0.06724684271339965,0.024879444918568694,0.003787478999296351,0.03061033151520154,0.02487944491856925
U56,0.12,M,25,0.12,1.6589299923295924,0.9838963754121697,3.4184233005329134,True,0.0671668482861636,0.0460440086972175,0.0012360297091300043,0.02045023069109697,0.04604400869721684
U56,0.12,M,25,0.16,1.5490344841890327,0.9838963754121697,3.4184233005329134,True,0.048199694958677375,0.0408932143250344,-0.0008392520284337679,0.01178225813941891,0.04089321432503429
U56,0.12,M,25,0.2,1.510329768405171,0.9838963754121697,3.4184233005329134,True,0.0689327773470012,0.06389353525594896,0.0021589244087347192,0.015376715636147065,0.06389353525594851
U56,0.12,M,25,0.25,1.0770939779537594,0.9838963754121697,3.4184233005329134,True,0.1486559789966566,0.10647411954194036,-0.0003344290870971045,0.12761310106342716,0.10647411954194025
U56,0.12,M,50,0.01,3.2552657513039542,0.9838963754121697,3.4184233005329134,True,0.010048927402300345,0.0007507507403742009,0.000954446683854332,0.003659611822027564,0.0007507507403752278
U56,0.12,M,50,0.02,3.0261011148701353,0.9838963754121697,3.4184233005329134,True,0.021989029013194772,0.0009225364521868451,0.0019874105273199882,0.009744407829632262,0.0009225364521872892
U56,0.12,M,50,0.03,2.820147953560802,0.9838963754121697,3.4184233005329134,True,0.040430068765831884,0.0036224250048275675,0.0038427139163286217,0.018197540419591318,0.0036224250048275397
U56,0.12,M,50,0.05,2.3870664867542053,0.9838963754121697,3.4184233005329134,True,0.05444264388704889,0.0011194263265181525,0.005042670855426951,0.0279841696669223,0.0011194263265170978
U56,0.12,M,50,0.08,2.0494783596787562,0.9838963754121697,3.4184233005329134,True,0.06692049646633058,0.02366576044882307,0.003915546531849612,0.029604593498219645,0.023665760448823264
U56,0.12,M,50,0.12,1.6589299923295924,0.9838963754121697,3.4184233005329134,True,0.0646024189725305,0.04391782233783423,0.0011453993728315903,0.018751112186228713,0.04391782233783406
U56,0.12,M,50,0.16,1.5490344841890327,0.9838963754121697,3.4184233005329134,True,0.04389935620617691,0.04083756817167225,-0.001183291164108563,0.01038975417712229,0.04083756817167211
U56,0.12,M,50,0.2,1.510329768405171,0.9838963754121697,3.4184233005329134,True,0.06617524891738746,0.06329183098646074,0.002028945782228453,0.013730398885611228,0.06329183098646016
U56,0.12,M,50,0.25,1.0770939779537594,0.9838963754121697,3.4184233005329134,True,0.14237261795381317,0.1054853679085404,-0.0006428177986748662,0.12463347413907977,0.10548536790854024
U56,0.12,W,0,0.01,3.5977896948155466,1.5228482041352773,3.7273054111757156,True,0.005317279469987168,0.0008522068867117538,0.0004527797577364434,0.0020846834573073902,0.0008522068867113375
U56,0.12,W,0,0.02,3.3931820764026837,1.5228482041352773,3.7273054111757156,True,0.014136566873987455,0.0011759965753159185,0.0011618111948533127,0.006622562489797756,0.0011759965753162238
U56,0.12,W,0,0.03,3.205554883110297,1.5228482041352773,3.7273054111757156,True,0.02626403906840946,0.0033358948423097556,0.002250804642606463,0.01222930154811297,0.0033358948423104495
U56,0.12,W,0,0.05,2.818213294839341,1.5228482041352773,3.7273054111757156,True,0.03978974626770171,0.0017789762005951115,0.0035432638699307017,0.023797404171761904,0.0017789762005926413
U56,0.12,W,0,0.08,2.501845143584238,1.5228482041352773,3.7273054111757156,True,0.05135740062437799,0.0023254017162505913,0.003631388047991374,0.02918083846787467,0.0023254017162500917
U56,0.12,W,0,0.12,2.0596548403639034,1.5228482041352773,3.7273054111757156,True,0.10489469542014862,0.07002002193810641,0.0013399392306243096,0.03965126815648401,0.07002002193810586
U56,0.12,W,0,0.16,1.8957828248085282,1.5228482041352773,3.7273054111757156,True,0.15234090464679517,0.07909856947692046,0.005630239724254471,0.10792486259974621,0.07909856947692029
U56,0.12,W,0,0.2,1.8920298365929609,1.5228482041352773,3.7273054111757156,True,0.16062894635729874,0.0940039643925697,0.007945217510852781,0.10512845881464417,0.09400396439257064
U56,0.12,W,0,0.25,1.5273873762672183,1.5228482041352773,3.7273054111757156,True,0.2016714118418197,0.1269211765509347,0.0025245951705230307,0.1736909564174074,0.1269211765509347
U56,0.12,W,10,0.01,3.5977896948155466,1.5228482041352773,3.7273054111757156,True,0.005505796399789764,0.0008167394471592926,0.0004815151171946308,0.0020470371024066125,0.0008167394471584877
U56,0.12,W,10,0.02,3.3931820764026837,1.5228482041352773,3.7273054111757156,True,0.01437379353917101,0.0011099740938531055,0.0012044751082751215,0.006543958036236308,0.001109974093850996
U56,0.12,W,10,0.03,3.205554883110297,1.5228482041352773,3.7273054111757156,True,0.026400047403283056,0.003096925687275681,0.002291692084556596,0.01207490502980213,0.003096925687275931
U56,0.12,W,10,0.05,2.818213294839341,1.5228482041352773,3.7273054111757156,True,0.03944456016646347,0.0015432864406444424,0.003523670492210751,0.02362590481290905,0.001543286440644942
U56,0.12,W,10,0.08,2.501845143584238,1.5228482041352773,3.7273054111757156,True,0.05144958241865183,0.002102904551778556,0.0036908374630977847,0.028912426726283247,0.0021029045517791667
U56,0.12,W,10,0.12,2.0596548403639034,1.5228482041352773,3.7273054111757156,True,0.10254253763733856,0.06858483120124159,0.0012410058812452607,0.03829073810616146,0.06858483120124112
U56,0.12,W,10,0.16,1.8957828248085282,1.5228482041352773,3.7273054111757156,True,0.1481660757679526,0.07879656860159548,0.0053033114451011,0.10617903411229745,0.07879656860159592
U56,0.12,W,10,0.2,1.8920298365929609,1.5228482041352773,3.7273054111757156,True,0.15859187664135987,0.09309864685556363,0.007863942860825313,0.10376278195578359,0.09309864685556377
U56,0.12,W,10,0.25,1.5273873762672183,1.5228482041352773,3.7273054111757156,True,0.1983409316474154,0.1263170176312307,0.002418658305125776,0.1717595930266409,0.12631701763123127
U56,0.12,W,25,0.01,3.5977896948155466,1.5228482041352773,3.7273054111757156,True,0.005789743016210602,0.0007633003950521522,0.0005239833830532614,0.0019913738067822706,0.0007633003950510697
U56,0.12,W,25,0.02,3.3931820764026837,1.5228482041352773,3.7273054111757156,True,0.014732752125885762,0.0009327034807792844,0.001267405048410275,0.00642704248545356,0.0009327034807798118
U56,0.12,W,25,0.03,3.205554883110297,1.5228482041352773,3.7273054111757156,True,0.026610868129442578,0.00273986241015034,0.0023518598090032927,0.01184608629062045,0.00273986241015034
U56,0.12,W,25,0.05,2.818213294839341,1.5228482041352773,3.7273054111757156,True,0.03893354681375638,0.0011908391827974707,0.0034939206195153116,0.023367577490429614,0.0011908391827962772
U56,0.12,W,25,0.08,2.501845143584238,1.5228482041352773,3.7273054111757156,True,0.05159419263603704,0.001770996161085031,0.00377935346491437,0.028506657185526363,0.0017709961610852532
U56,0.12,W,25,0.12,2.0596548403639034,1.5228482041352773,3.7273054111757156,True,0.09903395757216393,0.0662835729490775,0.001093517238160674,0.03626720455947385,0.0662835729490781
U56,0.12,W,25,0.16,1.8957828248085282,1.5228482041352773,3.7273054111757156,True,0.14190877217910125,0.07784042484695122,0.004815277762300757,0.10356881999048895,0.07784042484695222
U56,0.12,W,25,0.2,1.8920298365929609,1.5228482041352773,3.7273054111757156,True,0.15553948211039126,0.09174367356161675,0.0077424949134049514,0.10172011266809977,0.09174367356161633
U56,0.12,W,25,0.25,1.5273873762672183,1.5228482041352773,3.7273054111757156,True,0.19334030517217615,0.12541170504718163,0.0022604384681992884,0.16885780973583597,0.12541170504718174
U56,0.12,W,50,0.01,3.5977896948155466,1.5228482041352773,3.7273054111757156,True,0.006266038818078412,0.0006736291266521144,0.0005930908414101266,0.0019008519450660621,0.000673629126654196
U56,0.12,W,50,0.02,3.3931820764026837,1.5228482041352773,3.7273054111757156,True,0.015338871510048202,0.0006377010379309267,0.001369479937624235,0.006234744512825019,0.0006377010379317871
U56,0.12,W,50,0.03,3.205554883110297,1.5228482041352773,3.7273054111757156,True,0.026979847152689196,0.002148484001662676,0.0024490749363464404,0.011472073851591658,0.002148484001665285
U56,0.12,W,50,0.05,2.818213294839341,1.5228482041352773,3.7273054111757156,True,0.03809878001907774,0.0006063541383598547,0.003443396911595009,0.022933419788531584,0.0006063541383621029
U56,0.12,W,50,0.08,2.501845143584238,1.5228482041352773,3.7273054111757156,True,0.0518505150766464,0.0012226954581193716,0.003925138102015474,0.02782100704223156,0.0012226954581191496
U56,0.12,W,50,0.12,2.0596548403639034,1.5228482041352773,3.7273054111757156,True,0.09323767971471075,0.06246915720562715,0.0008501203780153233,0.032938760222040786,0.0624691572056279
U56,0.12,W,50,0.16,1.8957828248085282,1.5228482041352773,3.7273054111757156,True,0.13149534706905097,0.07403618401626735,0.004008150497820939,0.09924077925494545,0.07403618401626799
U56,0.12,W,50,0.2,1.8920298365929609,1.5228482041352773,3.7273054111757156,True,0.15046150068451491,0.08914318193007123,0.007541315316513475,0.09833172008378566,0.08914318193007198
U56,0.12,W,50,0.25,1.5273873762672183,1.5228482041352773,3.7273054111757156,True,0.18499542970476324,0.12390531753472861,0.0019985605592618694,0.16401023808167392,0.1239053175347285
U56,0.16,M,0,0.01,2.1010854632849516,0.7632309104260645,2.196021283987472,True,0.00472250367417959,0.0007925468817449322,0.00048052676733728594,0.0012722141127243791,0.0007925468817447656
U56,0.16,M,0,0.02,1.9678388090049495,0.7632309104260645,2.196021283987472,True,0.015077108031290809,0.0027558748252010934,0.0016090601601917998,0.0046521978508569095,0.0027558748252007326
U56,0.16,M,0,0.03,1.8301447658312802,0.7632309104260645,2.196021283987472,True,0.022231006445443624,0.00359926973251809,0.0020440874192873826,0.009256978354168277,0.003599269732519006
U56,0.16,M,0,0.05,1.6324285406312617,0.7632309104260645,2.196021283987472,True,0.016904929612397535,0.004013549030418173,7.308627463786799e-05,0.006205647127877745,0.004013549030419616
U56,0.16,M,0,0.08,1.447401061831353,0.7632309104260645,2.196021283987472,True,0.042634921337092235,0.018776844323820513,0.0013330638168825015,0.021191172548536974,0.018776844323822067
U56,0.16,M,0,0.12,1.134130796310996,0.7632309104260645,2.196021283987472,True,0.0745255362459023,0.05377866331280237,-0.00035120865390486644,0.030490792458458982,0.053778663312802066
U56,0.16,M,0,0.16,0.9720564547925039,0.7632309104260645,2.196021283987472,True,0.06465860550147884,0.06231445627460275,-0.008215050495493814,0.035858083960244036,0.06231445627460114
